symbol,output_size,window_size,data_mode,n_estimators,criterion,min_samples_leaf,max_depth,max_string_lenght:,val_score,test_score,balance_score
TSLA,14,7,2,10,entropy,5,5,20000,0.75,0.5918367346938775,0.6052631578947368
TSLA,14,7,2,10,entropy,5,2,20000,0.75,0.6938775510204082,0.6052631578947368
TSLA,14,7,2,10,gini,5,9,20000,0.75,0.5714285714285714,0.5263157894736842
AAPL,14,3,2,10,entropy,5,8,20000,0.75,0.40816326530612246,0.5
AMZN,14,7,2,100,gini,5,3,20000,0.75,0.6938775510204082,0.7894736842105263
AMZN,14,7,2,10,gini,5,6,20000,0.75,0.6122448979591837,0.5789473684210527
AAPL,3,14,1,10,entropy,5,10,10000,0.75,0.45,0.5384615384615384
GOOGL,7,14,1,10,gini,5,10,20000,0.75,0.48214285714285715,0.46
AMZN,14,7,2,100,entropy,5,5,10000,0.75,0.673469387755102,0.8157894736842105
TSLA,7,14,2,100,gini,5,9,500,0.75,0.6428571428571429,0.6363636363636364
TSLA,14,7,2,5,gini,5,9,20000,0.75,0.6938775510204082,0.6052631578947368
AAPL,14,3,2,100,gini,5,2,20000,0.75,0.5714285714285714,0.75
GOOGL,14,14,1,5,entropy,5,10,1000,0.75,0.4897959183673469,0.6764705882352942
TSLA,7,14,2,100,entropy,5,5,500,0.75,0.5892857142857143,0.5454545454545454
TSLA,14,7,2,100,gini,5,6,500,0.75,0.7142857142857143,0.6578947368421053
TSLA,14,7,2,10,gini,5,4,1000,0.75,0.46938775510204084,0.5
TSLA,7,7,2,100,entropy,5,8,1000,0.75,0.5892857142857143,0.5
TSLA,7,7,2,10,entropy,5,8,10000,0.75,0.5,0.4090909090909091
GOOGL,14,7,2,100,entropy,5,6,10000,0.75,0.46938775510204084,0.6764705882352942
TSLA,7,7,2,10,entropy,5,6,10000,0.75,0.5,0.4772727272727273
GOOGL,14,7,2,5,gini,5,1,20000,0.75,0.3673469387755102,0.5294117647058824
TSLA,7,7,2,10,gini,5,1,10000,0.75,0.4642857142857143,0.45454545454545453
AAPL,14,14,2,5,entropy,5,2,20000,0.75,0.5306122448979592,0.7142857142857143
AAPL,14,14,2,5,entropy,5,7,20000,0.75,0.3877551020408163,0.5357142857142857
TSLA,7,14,2,100,gini,5,6,20000,0.75,0.5357142857142857,0.5
GOOGL,14,7,2,10,gini,5,4,20000,0.75,0.4489795918367347,0.6764705882352942
GOOGL,14,7,2,10,gini,5,9,20000,0.75,0.4489795918367347,0.6176470588235294
GOOGL,14,7,2,10,entropy,5,1,20000,0.75,0.40816326530612246,0.5882352941176471
TSLA,7,14,2,100,gini,5,8,20000,0.75,0.42857142857142855,0.4090909090909091
TSLA,7,14,2,100,gini,5,9,20000,0.75,0.42857142857142855,0.38636363636363635
AAPL,14,14,2,5,entropy,5,8,20000,0.75,0.5510204081632653,0.6428571428571429
TSLA,7,7,2,100,entropy,5,9,1000,0.75,0.5714285714285714,0.5454545454545454
AMZN,14,3,2,10,entropy,5,6,500,0.75,0.6326530612244898,0.6578947368421053
AMZN,7,14,1,10,gini,5,10,20000,0.75,0.5535714285714286,0.5740740740740741
GOOGL,14,7,2,100,gini,5,2,20000,0.75,0.46938775510204084,0.6764705882352942
GOOGL,14,14,2,100,entropy,5,4,500,0.75,0.3673469387755102,0.5294117647058824
TSLA,7,7,2,100,gini,5,5,10000,0.75,0.39285714285714285,0.4090909090909091
TSLA,7,14,2,100,entropy,5,6,20000,0.75,0.5714285714285714,0.5454545454545454
TSLA,7,7,2,100,gini,5,8,10000,0.75,0.39285714285714285,0.4090909090909091
TSLA,7,7,2,100,entropy,5,4,10000,0.75,0.5,0.5227272727272727
GOOGL,14,7,2,10,entropy,5,10,10000,0.75,0.40816326530612246,0.5588235294117647
AAPL,7,3,1,10,gini,5,10,10000,0.75,0.5178571428571429,0.7222222222222222
TSLA,3,14,1,5,gini,5,10,10000,0.75,0.5333333333333333,0.5172413793103449
TSLA,14,14,2,100,entropy,5,8,500,0.75,0.6938775510204082,0.5789473684210527
TSLA,14,14,2,100,entropy,5,7,500,0.75,0.673469387755102,0.6052631578947368
TSLA,3,14,1,10,entropy,5,10,10000,0.75,0.55,0.5344827586206896
TSLA,14,14,2,100,entropy,5,6,500,0.75,0.6530612244897959,0.5526315789473685
GOOGL,14,7,2,100,gini,5,3,10000,0.75,0.42857142857142855,0.6470588235294118
TSLA,14,14,2,100,entropy,5,4,500,0.75,0.673469387755102,0.5789473684210527
TSLA,3,14,1,100,entropy,5,10,20000,0.75,0.5166666666666667,0.5
AAPL,7,7,2,5,entropy,5,9,10000,0.75,0.5,0.6944444444444444
AAPL,14,14,2,100,entropy,5,4,10000,0.75,0.40816326530612246,0.6071428571428571
AAPL,7,7,2,10,gini,5,1,10000,0.75,0.5178571428571429,0.6944444444444444
TSLA,14,14,2,100,entropy,5,3,500,0.75,0.673469387755102,0.5526315789473685
TSLA,7,7,2,100,entropy,5,8,10000,0.75,0.44642857142857145,0.4772727272727273
TSLA,14,14,2,100,entropy,5,2,500,0.75,0.6326530612244898,0.5263157894736842
GOOGL,14,14,2,5,gini,5,1,1000,0.75,0.3673469387755102,0.5294117647058824
AAPL,14,7,2,10,gini,5,4,500,0.75,0.5510204081632653,0.75
TSLA,7,7,2,100,entropy,5,5,10000,0.75,0.42857142857142855,0.4090909090909091
TSLA,7,14,2,10,gini,5,8,20000,0.75,0.5178571428571429,0.45454545454545453
TSLA,3,14,1,100,entropy,5,10,500,0.75,0.5833333333333334,0.5689655172413793
TSLA,7,3,2,5,gini,5,10,500,0.75,0.5714285714285714,0.5454545454545454
GOOGL,14,7,2,100,gini,5,7,20000,0.75,0.46938775510204084,0.7058823529411765
AMZN,7,7,1,100,entropy,5,10,20000,0.75,0.5535714285714286,0.5370370370370371
AMZN,7,7,1,10,entropy,5,10,20000,0.75,0.5357142857142857,0.5555555555555556
AMZN,7,7,1,100,entropy,5,10,10000,0.75,0.5178571428571429,0.5
GOOGL,14,14,2,10,gini,5,3,500,0.75,0.3877551020408163,0.5588235294117647
MSFT,3,3,2,100,gini,5,5,500,0.75,0.5333333333333333,0.54
GOOGL,7,14,2,5,entropy,5,3,10000,0.75,0.44642857142857145,0.52
AMZN,3,7,1,100,entropy,5,10,10000,0.75,0.55,0.5370370370370371
AMZN,3,7,1,10,gini,5,10,10000,0.75,0.48333333333333334,0.42592592592592593
GOOGL,7,14,2,10,entropy,5,2,10000,0.75,0.5357142857142857,0.56
GOOGL,7,14,2,10,entropy,5,8,20000,0.75,0.5535714285714286,0.6
AMZN,14,3,1,5,gini,5,10,10000,0.75,0.5714285714285714,0.5526315789473685
GOOGL,7,14,2,100,entropy,5,4,20000,0.75,0.35714285714285715,0.4
GOOGL,14,14,2,10,gini,5,1,500,0.75,0.3673469387755102,0.5294117647058824
GOOGL,14,14,2,5,entropy,5,9,500,0.75,0.3673469387755102,0.5
TSLA,7,7,2,100,entropy,5,2,500,0.75,0.5357142857142857,0.5
AAPL,14,3,1,5,gini,5,10,500,0.75,0.5918367346938775,0.75
GOOGL,14,14,2,5,gini,5,5,500,0.75,0.40816326530612246,0.5
GOOGL,14,14,2,5,entropy,5,2,500,0.75,0.3673469387755102,0.5
GOOGL,14,14,2,5,gini,5,7,500,0.75,0.3469387755102041,0.5
TSLA,7,7,2,10,entropy,5,3,1000,0.75,0.5178571428571429,0.4318181818181818
AMZN,7,14,1,5,gini,5,10,10000,0.75,0.6428571428571429,0.6666666666666666
AMZN,3,14,1,10,gini,5,10,500,0.75,0.6666666666666666,0.6481481481481481
GOOGL,14,14,2,10,gini,5,8,500,0.75,0.3877551020408163,0.5
TSLA,14,14,2,10,entropy,5,5,500,0.75,0.7346938775510204,0.7105263157894737
AMZN,7,14,1,10,gini,5,10,500,0.75,0.44642857142857145,0.4444444444444444
GOOGL,14,7,2,100,gini,5,9,20000,0.75,0.4897959183673469,0.7058823529411765
AMZN,7,14,1,5,gini,5,10,500,0.75,0.5178571428571429,0.5370370370370371
GOOGL,14,7,2,100,gini,5,10,20000,0.75,0.46938775510204084,0.6764705882352942
AMZN,3,14,1,100,gini,5,10,20000,0.75,0.5666666666666667,0.5555555555555556
TSLA,14,14,2,5,gini,5,3,500,0.75,0.5918367346938775,0.5
AMZN,3,14,1,100,gini,5,10,10000,0.75,0.5,0.5
AAPL,14,7,2,5,gini,5,9,500,0.75,0.4489795918367347,0.6071428571428571
GOOGL,14,14,2,100,gini,5,9,500,0.75,0.3877551020408163,0.5588235294117647
TSLA,14,14,2,10,entropy,5,3,500,0.75,0.7142857142857143,0.631578947368421
AAPL,14,14,2,10,entropy,5,9,20000,0.75,0.40816326530612246,0.6071428571428571
AAPL,7,3,1,5,entropy,5,10,20000,0.75,0.44642857142857145,0.6388888888888888
GOOGL,14,7,2,100,entropy,5,5,20000,0.75,0.46938775510204084,0.6764705882352942
AAPL,7,7,2,100,entropy,5,8,20000,0.75,0.6071428571428571,0.7777777777777778
GOOGL,14,14,2,10,entropy,5,7,500,0.75,0.3877551020408163,0.5588235294117647
AAPL,14,14,2,100,entropy,5,1,20000,0.75,0.4489795918367347,0.6785714285714286
AAPL,7,7,2,100,gini,5,10,20000,0.75,0.5714285714285714,0.75
GOOGL,14,14,2,10,gini,5,10,500,0.75,0.3469387755102041,0.5
GOOGL,14,14,2,10,gini,5,5,500,0.75,0.3673469387755102,0.5294117647058824
MSFT,14,14,1,10,gini,5,10,1000,0.75,0.42857142857142855,0.375
GOOGL,14,7,2,100,gini,5,4,10000,0.75,0.4489795918367347,0.6470588235294118
AAPL,14,7,2,100,gini,5,4,500,0.75,0.5306122448979592,0.75
MSFT,14,14,2,100,gini,5,10,20000,0.75,0.30612244897959184,0.4375
MSFT,14,14,2,100,entropy,5,5,20000,0.75,0.3469387755102041,0.46875
MSFT,14,14,2,100,entropy,5,6,20000,0.75,0.4489795918367347,0.5625
TSLA,14,7,2,10,entropy,5,6,500,0.75,0.5918367346938775,0.5526315789473685
MSFT,14,14,2,100,entropy,5,10,20000,0.75,0.3877551020408163,0.5625
AAPL,7,7,1,100,entropy,5,10,500,0.75,0.5535714285714286,0.6111111111111112
AAPL,7,7,1,100,gini,5,10,500,0.75,0.5178571428571429,0.6944444444444444
TSLA,14,7,2,10,entropy,5,5,500,0.75,0.4897959183673469,0.5526315789473685
TSLA,3,3,1,100,entropy,5,10,1000,0.75,0.48333333333333334,0.46551724137931033
TSLA,14,14,2,5,entropy,5,9,1000,0.75,0.5714285714285714,0.4473684210526316
GOOGL,14,7,2,5,gini,5,6,1000,0.75,0.3877551020408163,0.5294117647058824
GOOGL,14,7,2,5,gini,5,7,1000,0.75,0.5510204081632653,0.7647058823529411
TSLA,14,14,2,5,entropy,5,8,1000,0.75,0.5306122448979592,0.4473684210526316
GOOGL,14,7,2,5,entropy,5,3,1000,0.75,0.3877551020408163,0.5294117647058824
TSLA,14,7,2,10,gini,5,7,500,0.75,0.4489795918367347,0.5263157894736842
AAPL,14,7,2,100,gini,5,3,500,0.75,0.5306122448979592,0.7857142857142857
TSLA,7,3,1,100,entropy,5,10,10000,0.75,0.5178571428571429,0.5681818181818182
GOOGL,14,7,2,10,gini,5,6,1000,0.75,0.40816326530612246,0.5882352941176471
TSLA,14,14,2,5,entropy,5,5,1000,0.75,0.5918367346938775,0.47368421052631576
TSLA,14,7,2,5,entropy,5,9,500,0.75,0.6326530612244898,0.5263157894736842
GOOGL,14,7,2,10,gini,5,9,1000,0.75,0.42857142857142855,0.5882352941176471
MSFT,14,14,2,100,gini,5,4,20000,0.75,0.32653061224489793,0.46875
MSFT,14,14,2,100,gini,5,2,20000,0.75,0.3877551020408163,0.625
AAPL,7,7,1,100,entropy,5,10,1000,0.75,0.5535714285714286,0.75
GOOGL,14,7,2,100,gini,5,7,500,0.75,0.40816326530612246,0.5588235294117647
GOOGL,14,7,2,10,gini,5,9,500,0.75,0.40816326530612246,0.5588235294117647
GOOGL,14,7,2,10,gini,5,10,500,0.75,0.42857142857142855,0.6176470588235294
MSFT,7,14,1,5,entropy,5,10,20000,0.75,0.5357142857142857,0.6111111111111112
TSLA,14,7,2,100,gini,5,4,500,0.75,0.6530612244897959,0.5789473684210527
MSFT,14,14,2,100,gini,5,6,10000,0.75,0.3877551020408163,0.5
MSFT,14,14,2,100,gini,5,7,10000,0.75,0.3469387755102041,0.4375
TSLA,14,7,2,100,gini,5,3,500,0.75,0.6530612244897959,0.5526315789473685
MSFT,14,14,2,100,gini,5,9,10000,0.75,0.3469387755102041,0.46875
MSFT,14,14,2,100,entropy,5,4,10000,0.75,0.2653061224489796,0.40625
MSFT,14,14,2,100,entropy,5,7,10000,0.75,0.3469387755102041,0.46875
GOOGL,14,7,2,10,gini,5,10,1000,0.75,0.46938775510204084,0.6764705882352942
TSLA,7,3,2,5,gini,5,5,1000,0.75,0.4642857142857143,0.5227272727272727
GOOGL,14,7,2,10,entropy,5,3,500,0.75,0.4897959183673469,0.6470588235294118
AAPL,14,14,2,10,entropy,5,7,10000,0.75,0.40816326530612246,0.6071428571428571
AMZN,14,3,2,5,entropy,5,5,500,0.75,0.4897959183673469,0.5263157894736842
MSFT,14,14,2,10,gini,5,5,20000,0.75,0.40816326530612246,0.5
GOOGL,14,7,2,100,gini,5,2,500,0.75,0.42857142857142855,0.6470588235294118
GOOGL,14,7,2,100,gini,5,5,500,0.75,0.40816326530612246,0.5882352941176471
GOOGL,14,7,2,100,gini,5,6,500,0.75,0.42857142857142855,0.6470588235294118
MSFT,14,14,2,10,entropy,5,3,20000,0.75,0.3673469387755102,0.53125
MSFT,14,14,2,10,entropy,5,4,20000,0.75,0.3877551020408163,0.5625
AAPL,14,14,2,10,entropy,5,10,10000,0.75,0.42857142857142855,0.6071428571428571
MSFT,14,14,2,100,entropy,5,9,10000,0.75,0.3673469387755102,0.5
GOOGL,14,7,2,10,entropy,5,3,1000,0.75,0.40816326530612246,0.5882352941176471
GOOGL,14,14,2,5,entropy,5,1,500,0.75,0.3673469387755102,0.5294117647058824
GOOGL,14,7,2,100,gini,5,7,1000,0.75,0.4897959183673469,0.7058823529411765
TSLA,7,7,2,100,gini,5,9,20000,0.75,0.4107142857142857,0.36363636363636365
TSLA,7,7,1,5,gini,5,10,500,0.75,0.4107142857142857,0.5454545454545454
TSLA,7,14,2,100,gini,5,8,10000,0.75,0.48214285714285715,0.4318181818181818
TSLA,7,14,2,100,gini,5,6,10000,0.75,0.4642857142857143,0.4772727272727273
TSLA,3,7,1,5,entropy,5,10,10000,0.75,0.5833333333333334,0.5689655172413793
TSLA,3,7,1,100,entropy,5,10,1000,0.75,0.5833333333333334,0.5689655172413793
TSLA,7,14,2,100,entropy,5,2,10000,0.75,0.5357142857142857,0.4772727272727273
TSLA,7,14,2,100,entropy,5,4,10000,0.75,0.5,0.45454545454545453
GOOGL,14,7,2,100,gini,5,4,1000,0.75,0.4489795918367347,0.6764705882352942
MSFT,14,14,1,5,entropy,5,10,500,0.75,0.30612244897959184,0.25
GOOGL,14,7,2,100,gini,5,2,1000,0.75,0.40816326530612246,0.5882352941176471
TSLA,7,14,2,100,entropy,5,1,10000,0.75,0.5535714285714286,0.5
AAPL,7,3,1,5,gini,5,10,10000,0.75,0.4107142857142857,0.6666666666666666
TSLA,7,7,2,100,gini,5,4,20000,0.75,0.42857142857142855,0.45454545454545453
TSLA,7,7,2,100,gini,5,3,20000,0.75,0.5535714285714286,0.5227272727272727
TSLA,7,7,2,100,entropy,5,9,20000,0.75,0.35714285714285715,0.38636363636363635
GOOGL,14,7,2,10,gini,5,5,10000,0.75,0.4489795918367347,0.6764705882352942
GOOGL,14,7,2,10,entropy,5,5,1000,0.75,0.3673469387755102,0.5
AAPL,14,7,2,100,gini,5,8,500,0.75,0.5306122448979592,0.7857142857142857
TSLA,7,7,2,5,entropy,5,9,20000,0.75,0.5357142857142857,0.4772727272727273
AAPL,7,7,2,5,entropy,5,4,1000,0.75,0.6428571428571429,0.7777777777777778
TSLA,7,7,2,10,gini,5,2,20000,0.75,0.6428571428571429,0.5909090909090909
GOOGL,14,7,2,10,gini,5,8,10000,0.75,0.42857142857142855,0.6176470588235294
TSLA,3,7,1,100,entropy,5,10,500,0.75,0.6,0.5862068965517241
GOOGL,14,7,2,10,entropy,5,9,1000,0.75,0.46938775510204084,0.6764705882352942
AAPL,14,7,2,100,gini,5,2,500,0.7727272727272727,0.5102040816326531,0.7857142857142857
AAPL,7,14,1,100,gini,5,10,20000,0.7727272727272727,0.39285714285714285,0.6388888888888888
AAPL,14,7,2,100,entropy,5,1,10000,0.7727272727272727,0.5102040816326531,0.75
AAPL,14,3,2,10,entropy,5,8,10000,0.7727272727272727,0.5714285714285714,0.6785714285714286
AAPL,7,14,1,10,entropy,5,10,20000,0.7727272727272727,0.4642857142857143,0.5277777777777778
TSLA,14,14,2,100,entropy,5,2,20000,0.7727272727272727,0.6530612244897959,0.5526315789473685
AAPL,14,7,2,100,gini,5,9,500,0.7727272727272727,0.4489795918367347,0.5714285714285714
TSLA,14,14,2,100,entropy,5,9,500,0.7727272727272727,0.6530612244897959,0.5526315789473685
AAPL,14,3,2,100,gini,5,6,10000,0.7727272727272727,0.5918367346938775,0.75
TSLA,14,14,2,10,gini,5,10,20000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,14,2,5,entropy,5,10,1000,0.7727272727272727,0.5102040816326531,0.5
TSLA,14,14,2,100,entropy,5,5,500,0.7727272727272727,0.6938775510204082,0.6052631578947368
AAPL,14,7,2,100,entropy,5,3,10000,0.7727272727272727,0.4897959183673469,0.75
TSLA,14,14,2,10,gini,5,4,20000,0.7727272727272727,0.5510204081632653,0.6052631578947368
AAPL,14,3,2,100,gini,5,4,10000,0.7727272727272727,0.5306122448979592,0.7142857142857143
TSLA,14,7,2,100,gini,5,3,20000,0.7727272727272727,0.673469387755102,0.5789473684210527
AAPL,14,7,2,100,entropy,5,6,10000,0.7727272727272727,0.4489795918367347,0.6785714285714286
AAPL,14,3,2,5,entropy,5,8,20000,0.7727272727272727,0.5102040816326531,0.6428571428571429
TSLA,14,14,2,100,entropy,5,7,20000,0.7727272727272727,0.673469387755102,0.6052631578947368
TSLA,14,7,2,100,gini,5,10,20000,0.7727272727272727,0.6530612244897959,0.6052631578947368
TSLA,14,14,2,100,gini,5,3,500,0.7727272727272727,0.673469387755102,0.6052631578947368
TSLA,14,14,2,100,gini,5,4,20000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,7,2,100,entropy,5,3,20000,0.7727272727272727,0.7346938775510204,0.6578947368421053
TSLA,14,7,2,100,entropy,5,4,20000,0.7727272727272727,0.6938775510204082,0.631578947368421
AAPL,14,3,2,5,entropy,5,7,10000,0.7727272727272727,0.6122448979591837,0.75
AAPL,14,3,2,100,entropy,5,10,10000,0.7727272727272727,0.5714285714285714,0.7142857142857143
AAPL,14,3,2,10,gini,5,6,10000,0.7727272727272727,0.5306122448979592,0.6428571428571429
TSLA,14,14,2,100,gini,5,9,500,0.7727272727272727,0.7142857142857143,0.631578947368421
TSLA,14,7,2,100,entropy,5,5,20000,0.7727272727272727,0.6326530612244898,0.5526315789473685
AAPL,14,3,2,10,entropy,5,8,1000,0.7727272727272727,0.5306122448979592,0.7142857142857143
TSLA,14,14,2,100,entropy,5,3,20000,0.7727272727272727,0.6326530612244898,0.5789473684210527
TSLA,14,14,2,100,gini,5,10,20000,0.7727272727272727,0.6938775510204082,0.631578947368421
TSLA,14,14,2,10,entropy,5,7,500,0.7727272727272727,0.5918367346938775,0.5526315789473685
TSLA,14,7,2,100,entropy,5,7,20000,0.7727272727272727,0.6530612244897959,0.5526315789473685
AAPL,14,3,2,10,entropy,5,2,1000,0.7727272727272727,0.6122448979591837,0.75
TSLA,14,7,2,100,entropy,5,8,20000,0.7727272727272727,0.6938775510204082,0.631578947368421
TSLA,14,7,2,100,entropy,5,9,20000,0.7727272727272727,0.5918367346938775,0.5
AAPL,14,7,2,10,gini,5,3,500,0.7727272727272727,0.46938775510204084,0.6785714285714286
AAPL,14,7,2,10,entropy,5,8,10000,0.7727272727272727,0.40816326530612246,0.6071428571428571
AAPL,14,3,2,100,entropy,5,3,10000,0.7727272727272727,0.5510204081632653,0.7142857142857143
TSLA,14,14,2,10,gini,5,9,500,0.7727272727272727,0.6938775510204082,0.6052631578947368
TSLA,14,14,2,100,entropy,5,4,20000,0.7727272727272727,0.6326530612244898,0.5263157894736842
AAPL,14,7,2,100,gini,5,2,10000,0.7727272727272727,0.5102040816326531,0.7142857142857143
AAPL,14,7,2,100,gini,5,5,10000,0.7727272727272727,0.40816326530612246,0.6428571428571429
TSLA,14,14,2,100,gini,5,2,20000,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,100,gini,5,7,20000,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,100,gini,5,5,500,0.7727272727272727,0.6938775510204082,0.6052631578947368
AAPL,7,14,1,10,gini,5,10,1000,0.7727272727272727,0.42857142857142855,0.6944444444444444
TSLA,14,7,2,100,gini,5,2,1000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,14,2,5,gini,5,2,10000,0.7727272727272727,0.6938775510204082,0.6052631578947368
AAPL,14,7,1,5,gini,5,10,10000,0.7727272727272727,0.3877551020408163,0.5357142857142857
AAPL,7,7,2,5,gini,5,1,10000,0.7727272727272727,0.5178571428571429,0.6666666666666666
AAPL,14,3,1,10,gini,5,10,20000,0.7727272727272727,0.4489795918367347,0.6071428571428571
TSLA,14,7,2,100,gini,5,4,1000,0.7727272727272727,0.673469387755102,0.5789473684210527
TSLA,7,14,2,10,gini,5,3,1000,0.7727272727272727,0.5535714285714286,0.5227272727272727
TSLA,14,14,2,10,entropy,5,6,10000,0.7727272727272727,0.5714285714285714,0.5263157894736842
TSLA,14,7,2,100,gini,5,5,1000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,7,2,100,gini,5,7,1000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,7,2,100,gini,5,8,1000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,14,2,100,entropy,5,8,1000,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,100,gini,5,10,1000,0.7727272727272727,0.6530612244897959,0.5789473684210527
TSLA,14,14,2,100,gini,5,2,10000,0.7727272727272727,0.673469387755102,0.5789473684210527
AAPL,3,14,1,5,gini,5,10,500,0.7727272727272727,0.45,0.5192307692307693
AAPL,7,7,2,10,gini,5,2,10000,0.7727272727272727,0.5178571428571429,0.7222222222222222
AAPL,14,3,1,10,gini,5,10,10000,0.7727272727272727,0.5102040816326531,0.7142857142857143
TSLA,14,14,2,100,gini,5,3,10000,0.7727272727272727,0.6530612244897959,0.5263157894736842
TSLA,7,7,2,100,entropy,5,7,10000,0.7727272727272727,0.5357142857142857,0.5681818181818182
TSLA,7,14,2,100,entropy,5,10,10000,0.7727272727272727,0.5714285714285714,0.5227272727272727
AAPL,14,3,2,100,entropy,5,5,20000,0.7727272727272727,0.5714285714285714,0.7142857142857143
TSLA,7,14,2,100,gini,5,3,1000,0.7727272727272727,0.5892857142857143,0.5
TSLA,14,14,2,10,gini,5,6,10000,0.7727272727272727,0.6122448979591837,0.5263157894736842
TSLA,14,7,2,100,gini,5,7,500,0.7727272727272727,0.6938775510204082,0.6578947368421053
TSLA,14,7,2,100,gini,5,8,500,0.7727272727272727,0.6530612244897959,0.5789473684210527
TSLA,14,7,2,100,gini,5,9,500,0.7727272727272727,0.7959183673469388,0.7105263157894737
TSLA,14,7,2,100,entropy,5,3,500,0.7727272727272727,0.673469387755102,0.5789473684210527
AAPL,7,7,1,10,entropy,5,10,10000,0.7727272727272727,0.44642857142857145,0.5833333333333334
AAPL,7,7,1,10,gini,5,10,10000,0.7727272727272727,0.5357142857142857,0.75
TSLA,14,7,2,100,entropy,5,5,500,0.7727272727272727,0.6326530612244898,0.5789473684210527
TSLA,14,7,2,100,entropy,5,7,500,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,100,entropy,5,10,500,0.7727272727272727,0.673469387755102,0.5789473684210527
TSLA,7,7,2,100,entropy,5,6,10000,0.7727272727272727,0.4107142857142857,0.4090909090909091
AAPL,7,7,1,5,gini,5,10,1000,0.7727272727272727,0.6607142857142857,0.7222222222222222
TSLA,14,7,2,10,entropy,5,4,500,0.7727272727272727,0.5714285714285714,0.47368421052631576
TSLA,14,7,2,10,entropy,5,3,500,0.7727272727272727,0.5714285714285714,0.5526315789473685
TSLA,7,14,2,10,entropy,5,8,10000,0.7727272727272727,0.5178571428571429,0.5
TSLA,14,14,2,5,entropy,5,9,10000,0.7727272727272727,0.6122448979591837,0.5
TSLA,14,14,2,5,entropy,5,10,10000,0.7727272727272727,0.6122448979591837,0.6052631578947368
TSLA,14,14,2,10,gini,5,3,10000,0.7727272727272727,0.673469387755102,0.5526315789473685
TSLA,14,7,2,5,entropy,5,3,500,0.7727272727272727,0.5510204081632653,0.5263157894736842
TSLA,14,14,2,10,gini,5,4,10000,0.7727272727272727,0.6938775510204082,0.631578947368421
TSLA,7,14,2,100,gini,5,2,10000,0.7727272727272727,0.5,0.5
TSLA,14,7,2,5,entropy,5,8,1000,0.7727272727272727,0.5714285714285714,0.47368421052631576
TSLA,14,14,2,5,entropy,5,10,500,0.7727272727272727,0.6122448979591837,0.5263157894736842
TSLA,14,14,2,100,entropy,5,6,1000,0.7727272727272727,0.6530612244897959,0.5789473684210527
AAPL,14,3,1,5,entropy,5,10,10000,0.7727272727272727,0.4489795918367347,0.5714285714285714
AAPL,14,3,2,100,gini,5,4,20000,0.7727272727272727,0.4897959183673469,0.6785714285714286
TSLA,14,14,2,5,gini,5,4,500,0.7727272727272727,0.7142857142857143,0.6842105263157895
TSLA,14,14,2,5,gini,5,6,500,0.7727272727272727,0.6326530612244898,0.5789473684210527
TSLA,14,14,2,100,gini,5,4,1000,0.7727272727272727,0.673469387755102,0.5789473684210527
TSLA,14,7,2,100,entropy,5,4,10000,0.7727272727272727,0.7142857142857143,0.631578947368421
TSLA,14,7,2,100,entropy,5,5,10000,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,7,2,100,entropy,5,6,10000,0.7727272727272727,0.6530612244897959,0.5526315789473685
TSLA,14,14,2,5,gini,5,9,500,0.7727272727272727,0.5714285714285714,0.5526315789473685
TSLA,14,7,2,100,entropy,5,7,10000,0.7727272727272727,0.6326530612244898,0.5263157894736842
TSLA,14,7,2,100,entropy,5,8,10000,0.7727272727272727,0.6326530612244898,0.5263157894736842
AAPL,14,7,2,10,gini,5,8,10000,0.7727272727272727,0.5510204081632653,0.7857142857142857
TSLA,14,7,2,5,entropy,5,4,20000,0.7727272727272727,0.7142857142857143,0.631578947368421
TSLA,7,14,2,100,gini,5,5,500,0.7727272727272727,0.5178571428571429,0.4772727272727273
AAPL,7,7,2,10,entropy,5,1,20000,0.7727272727272727,0.5357142857142857,0.7777777777777778
TSLA,14,7,2,10,gini,5,3,20000,0.7727272727272727,0.5918367346938775,0.5263157894736842
