,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
2575,2014-11-10,558.23,552.4,560.63,551.62,1304481.0,559.118,556.3538606029448,550.301,557.5361227091436,558.5853333333333,560.7055304099416,572.0774,567.3058856956718,579.4305,595.8597962786673,709.0338250000001,671.2806651231471,551.5589629629629,48.9477542477915,-3.077909009216569,1.7186610787297631,-4.796570087946332,55.81385210104454,62.620080449327666,-36.8421052631579,49.301995408332765,8.350000000000023,4.305426375370871,-4.70457362462912,547.1069927180414,556.376,565.6450072819586,3.3319220390378375,0.6000107100794231,50.66321274291367,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2576,2014-11-11,561.29,558.52,562.5,556.2419,1100179.0,559.3530000000001,557.2513404933184,550.9309999999999,557.8936348320823,557.6813333333333,560.7432381254293,571.5305999999999,567.069968609567,579.3782,595.1752458573076,706.225225,670.1862306443098,554.0698888888888,51.08275892836268,-2.4516152400872215,1.8759638782872887,-4.32757911837451,61.488131249686944,58.57290703809838,-31.56554942723818,66.5115481015181,2.349999999999909,5.466079750317817,-0.7920202496821958,548.3771095173873,555.796,563.2148904826128,2.6696451513190844,0.8702710002847416,49.99689679927367,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2577,2014-11-12,558.25,561.15,561.25,555.5,1094114.0,559.3330000000001,557.4329149490786,551.807,557.927574371884,556.9686666666668,560.582384052821,570.9051999999999,566.7240874876233,579.2178,594.4440528700342,703.481875,669.0724373045655,557.216962962963,48.895068437143884,-2.1754977259250836,1.7216651139595416,-3.897162839884625,63.51568084471699,60.27255473181614,-44.46330080610944,50.51764315547694,-0.20000000000004547,4.04235407170097,-1.70764592829903,548.5753583605924,556.256,563.9366416394075,2.7615492289188985,0.6298068633855592,50.020552558070015,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2578,2014-11-13,556.44,560.81,560.8199,554.09,1510989.0,558.95,557.252384958337,552.783,557.7859006221807,556.154,560.3151334687681,570.1712,566.3207899390891,579.0568,593.6914973676572,700.5871250000001,667.9517165353659,558.7016666666665,47.58829190775529,-2.0787618076961962,1.4547208257507434,-3.5334826334469396,53.86735426435385,59.62372211958592,-57.08313980492326,36.89083832004169,-3.8299999999999272,3.7219177757435773,-3.0079822242563523,550.982604142994,557.206,563.429395857006,2.2337863759564827,0.4384580366089334,46.16239527378141,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2579,2014-11-14,555.19,558.0,558.0,552.51,1425060.0,557.682,556.877405875003,554.394,557.5386719914968,555.1186666666667,559.9844796965896,569.3194,565.8842883728503,578.7494,592.9290914791887,697.4582250000001,666.8297094056608,557.9365925925925,46.66081164221738,-2.078997064836699,1.1635884548881927,-3.2425855197248916,38.285638484876436,51.88955786464908,-69.86584107327124,12.150029496518084,-12.67999999999995,1.1745866649230265,-4.3154133350769825,553.7620199134769,557.88,561.9979800865231,1.4762960086481185,0.17338355899248759,51.52878740128112,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2580,2014-11-17,546.64,555.19,555.19,544.44,1680621.0,555.969,555.0160593522752,555.107,556.5007032304019,553.7473333333334,559.123545522616,568.2196,565.1296103974444,578.3681,592.0124758063336,694.5242750000001,665.6337918991368,553.7653703703703,40.80297595774506,-2.7375403909172746,0.40403610304609394,-3.1415764939633686,20.836231149152905,37.663074632794384,-90.94277480444654,-77.8315650616107,-17.129999999999995,-0.18035428720884283,-10.930354287208843,545.741748272422,555.5620000000001,565.3822517275783,3.535249613032613,0.045734658972917834,47.68938945935209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2581,2014-11-18,544.51,547.93,552.79,543.8,1822166.0,554.001,553.1058667427706,555.431,555.3587314941731,552.7610000000001,558.1807361340602,567.2704,564.3209982249956,577.9563,591.0718327210596,691.5560250000001,664.428580039444,548.3329259259259,39.47347566729399,-3.392210627693771,-0.2005073069843215,-3.1917033207094496,8.415722180837346,22.512530604955554,-97.15202567188112,-120.54015568266303,-19.680000000000064,-1.0288751033219796,-10.018875103321989,541.1219675211139,552.206,563.2900324788861,4.0144556483943,0.15283392958925035,43.98848119184863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2582,2014-11-19,547.2,544.75,548.22,539.19,1517286.0,553.126,552.0320727895396,555.6565,554.581709447109,551.543,557.472301544766,566.346,563.6495865298978,577.5816,590.2030835582664,688.576025,663.2621265067132,544.5895925925926,42.04190748219725,-3.651884338812579,-0.36814481448250325,-3.2837395243300755,5.812879451236673,11.6882775937423,-72.88422477995937,-151.66820734214275,-8.75,-4.653321517133122,-13.683321517133095,540.2932449277022,549.9960000000001,559.698755072298,3.5283002321100216,0.35591721221620676,46.24329584697815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2583,2014-11-20,543.76,542.09,545.38,541.5,1750758.0,552.333,550.5280595550778,555.162,553.5510704521463,550.6413333333333,556.5876369289747,565.399,562.8696027444116,577.1043,589.2834185373106,685.495025,662.0730506210743,542.267962962963,39.72061878610236,-4.088131441953351,-0.64351353409862,-3.444617907854731,6.479471442789273,6.9026910249544216,-83.65522174535069,-149.16380759210773,-7.930000000000064,-6.191418443257021,-10.071418443257016,539.3170079213471,547.46,555.602992078653,2.9748263174123855,0.2728107823106143,42.755330199040586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2584,2014-11-21,545.89,551.04,551.04,545.0,2505988.0,551.74,549.6847759996091,555.0115000000001,552.8214446947991,550.3313333333334,555.8974668045248,564.6188,562.203735970121,576.6554,588.4241429227104,682.3372750000001,660.9170003661384,542.2181481481481,41.861137927677625,-4.213417560460243,-0.6150397220844095,-3.598377838375834,12.919450629659623,8.403933841228513,-75.8210032479251,-96.84052265147795,-5.930000000000064,0.2802127629224742,-5.759787237077489,543.0232733957591,545.6,548.1767266042409,0.9445478754548714,0.5562729471420579,41.42357601862725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2585,2014-11-24,547.48,546.57,551.19,544.15,1653773.0,550.665,549.2839076360438,554.8915,552.3127356762468,550.4223333333334,555.3544044300394,563.9356,561.626334559528,576.1994,587.61336781533,679.210025,659.788273994336,543.6588888888889,43.47473516057656,-4.136722438943252,-0.43067568045393445,-3.7060467584893177,18.595249113435685,12.664723728628184,-70.08300252616388,-88.69396441567935,-10.75,0.8987537967907429,-6.1412462032093345,542.8544344879506,545.7679999999999,548.6815655120492,1.0676937863888434,0.7937980959961192,41.481157876055065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2586,2014-11-25,549.23,547.21,552.5,546.91,1903589.0,549.4590000000001,549.2741062476721,554.406,552.0191418023186,550.4403333333333,554.9592815635854,563.1446,561.1402037924877,575.7841,586.8533011259175,676.005275,658.6881916660342,546.0149259259259,45.27501441447269,-3.8898903928666186,-0.14707490750184027,-3.7428154853647784,34.586414586933934,22.033704776676405,-56.92835692835698,-58.67824339158236,-12.059999999999945,2.36036039724911,-3.2296396027509218,543.0724088151272,546.712,550.3515911848727,1.3314473378571374,0.8459179715658176,41.80230847812917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2587,2014-11-26,547.73,549.23,549.88,545.23,1480294.0,548.4069999999999,548.9933596571863,553.8700000000001,551.6106521068597,550.6736666666668,554.4928763014186,562.2334,560.6143134476843,575.4774000000001,586.0785822917409,672.810475,657.5841300574169,547.8057407407408,43.98198041212962,-3.771832346591509,-0.023213488981384423,-3.7486188576101247,41.0915490746081,31.424404258325897,-63.36336336336343,-72.85409534922968,-10.519999999999982,0.08459462621351577,-4.5654053737864615,543.097754847728,546.818,550.538245152272,1.360688621176338,0.6225725674883362,46.04680912966358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2588,2014-11-28,549.08,547.0,549.6,544.4801,1210061.0,547.671,549.0091124467888,553.3105,551.3696376204921,551.0790000000001,554.1436584755206,561.2696,560.161987430128,575.1346,585.3459370978451,669.556375,656.5044869722686,549.0304814814816,45.49083730775414,-3.5286605741925996,0.17596662673402008,-3.7046272009266197,46.880313410411986,40.85275902398467,-57.571857571857535,-65.08979287521586,-7.360000000000014,-0.09320460610263126,-5.213104606102661,545.4480599857425,547.882,550.3159400142574,0.8884905925938335,0.7461030249271712,53.77942187382013,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2589,2014-12-01,539.65,545.09,548.79,538.62,1994399.0,546.117,547.3074556382817,551.8995,550.2534816566357,551.635,553.2085837351644,559.9546,559.3575957662014,574.7307,584.4410670563036,666.240625,655.3417557586142,546.7290740740742,37.826434587366386,-4.050179435427708,-0.27644178760087046,-3.7737376478268376,30.22255594536114,39.39813947679374,-95.68676716917935,-117.62249424159414,-15.540000000000077,0.5315389090548024,-9.638461090945157,539.5113420696342,546.634,553.7566579303658,2.6060061870889077,0.009733580618452626,41.76200061934911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-1,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0
2590,2014-12-02,538.59,539.45,541.85,534.657,2073974.0,545.3120000000001,545.7224637040486,550.6405000000001,549.1426738798133,551.8420000000001,552.2654493006378,558.7810000000001,558.5431802459582,574.2501,583.5331251343965,662.8791749999999,654.1800467460907,542.6414814814815,37.07036784102809,-4.4971793473876005,-0.5787533596486099,-3.9184259877389906,17.277442270816618,31.460103875529907,-85.21039371263115,-150.59072628764144,-8.049999999999955,-5.027252363667344,-12.220252363667328,535.4072278050003,544.856,554.3047721949997,3.4683557472064983,0.16842252778006842,42.76271402921281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2591,2014-12-03,536.97,537.5,541.405,535.21,1623977.0,544.558,544.1311066669488,549.2795,547.9833716055454,551.8066666666667,551.2786461199515,557.6968,557.6971731774892,573.6772,582.6110830525273,659.552325,653.0137776242391,538.2523703703705,35.889698273557656,-4.9253738157621,-0.8055582624184874,-4.119815553343613,0.0,15.83333273872591,-91.15923693474349,-146.26341014860202,-7.539999999999964,-4.0569305974291865,-10.251930597429123,532.4202243618461,542.4040000000001,552.3877756381542,3.68130605163459,0.22785846773071086,42.2060171097606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2592,2014-12-04,542.58,537.64,542.69,534.89,1633688.0,544.096,543.8490872729581,548.611,547.4687647859696,551.803,550.7174431444708,556.58,557.1043428568033,573.1723999999999,581.8183883386159,656.244675,651.914934065789,536.9791851851852,42.69610848458704,-4.757202828696336,-0.5099098202821786,-4.247293008414157,21.063777958905444,12.780406743240677,-66.05834725613668,-111.4080143471083,-4.6200000000000045,-2.360226226367786,-10.160226226367854,532.8438220421261,541.374,549.9041779578739,3.151306844389974,0.5706902016555706,48.836630582676136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2593,2014-12-05,528.08,536.7,538.2,527.26,3070118.0,542.528,540.9819804960566,547.4305,545.6222157587343,550.9506666666667,549.2569629416018,555.4366,555.9661333330072,572.547,580.7542618368611,652.866125,650.6827456671244,533.9271851851853,32.95685127665838,-5.72792695189321,-1.1845071547832422,-4.5434197971099675,21.063777958905444,14.042518639270286,-97.06408879341193,-194.05839019851268,-15.67999999999995,-4.425908194029489,-15.365908194029544,527.3718402383458,537.174,546.9761597616541,3.649528741768641,0.036122639238370134,40.35483629078575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2594,2014-12-08,530.73,529.22,533.815,527.0,3231818.0,541.012,539.117984042228,546.376,544.2039094959978,550.3449999999999,548.0616750098857,554.2932,554.9764810454383,572.0461,579.763682394547,649.457225,649.4891860087452,531.0356666666668,35.83744332883606,-6.211794262638591,-1.334699572422899,-4.877094690215692,28.724528085351455,23.61736133438744,-85.53702985653345,-167.48722757815176,-15.159999999999968,-7.111492737739582,-13.926492737739636,524.8227222051756,535.3900000000001,545.9572777948246,3.947506600730107,0.2795080203965864,41.264682217554615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2595,2014-12-09,536.11,525.875,536.65,523.41,2168813.0,539.875,538.571077852732,545.27,543.4330609725694,549.8860000000001,547.2905992027963,553.2592,554.2366190436563,571.3561,578.8992530401996,646.037775,648.3610349041805,530.2897407407409,41.34725532273029,-6.0909291156425525,-0.9710675403414877,-5.119861575301065,29.974492472671802,26.58759950564289,-56.34238569955301,-131.55728364644364,-11.370000000000005,-3.5884223466340472,-16.828422346634056,524.749739751318,534.894,545.038260248682,3.792998331887077,0.5599353708496385,48.55634985855165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2596,2014-12-10,528.04,535.9,539.36,527.49,2316204.0,537.756,536.6563364249625,543.6075000000001,541.9670551656579,548.856,546.0486250606805,552.0518,553.2093006497876,570.6521,577.8921391186115,642.577125,647.1638106762782,529.1236666666666,36.310373332057374,-6.570582586051501,-1.1605768086003483,-5.410005777451152,38.892969662288344,32.53066340677052,-84.0838776211757,-120.89847858166121,-21.190000000000055,0.864209417170855,-11.00579058282915,521.9598672418656,533.108,544.2561327581343,4.18231681315394,0.272697360627408,44.83816979211599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0
2597,2014-12-11,532.11,530.01,537.04,529.16,2073290.0,536.1940000000001,535.8297298022421,542.3005,541.0282880070239,547.978,545.1493589277334,551.1014,552.381877094894,569.9375,576.9855621063617,639.1416250000001,646.0189966396983,529.4979259259259,40.26281442119582,-6.546828665875523,-0.9094583107394971,-5.637370355136026,50.66196073818068,39.8431409577136,-70.09281540048113,-98.1916584339156,-15.620000000000005,-0.5435347852821906,-8.423534785282186,525.0337578650202,531.0139999999999,536.9942421349796,2.2523858636418916,0.5916350856087738,44.13177451520812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2598,2014-12-12,521.51,527.44,532.24,521.46,2371543.0,533.4370000000001,533.2261425654708,540.554,539.1694034349264,546.686,543.6242389969119,549.914,551.1712152480354,569.1007,575.8870361240575,635.670925,644.7801011507462,526.911185185185,34.293731816527085,-7.299194356154999,-1.3294592008151778,-5.969735155339821,31.903566590982265,40.48616566381709,-99.83891752577334,-152.25788265507495,-27.57000000000005,-3.0473155302418036,-13.827315530241776,519.9927326196821,529.7,539.407267380318,3.6651944044998843,0.07815110683951276,40.15928921733587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2599,2014-12-15,515.84,523.76,525.37,515.397,2621977.0,531.0559999999999,530.0650257353851,538.5865,536.9475554887429,544.9516666666667,541.831707448724,548.5058,549.7856773951713,568.229,574.6979859037791,632.236675,643.4971150696443,521.6482592592594,31.595435259133037,-8.257780645050275,-1.8304363917683624,-6.4273442532819125,22.985089401365727,35.18353891017622,-98.80602646686256,-181.50431301882475,-23.809999999999945,-7.139127597350125,-17.11212759735008,512.1759330404063,526.722,541.2680669595936,5.523242606002273,0.12594699893008246,32.77750336844519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2600,2014-12-16,498.16,513.6,515.58,497.19,4349882.0,527.013,524.2641119653151,536.1625,533.2535025850531,542.7646666666667,539.0141779359031,546.7134,547.7611410267332,567.2298,573.1823822225161,628.652925,642.0509746211901,510.94466666666676,24.99212141268348,-10.325074396805348,-3.1181841148187486,-7.2068902819866,3.555348199027369,19.481334730458446,-98.1590434617574,-246.63711870670556,-40.43000000000001,-12.022109369157306,-30.41210936915735,495.398515131718,519.132,542.8654848682819,9.143526065926181,0.05817697829897172,30.712908528999545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2601,2014-12-17,506.45,499.86,509.07,499.11,3639437.0,523.961,521.025182517076,534.2595,530.7007880531432,540.8399999999999,536.913263230361,545.3604,546.1410962805868,566.3041000000001,571.8609489111791,625.093875,640.7017111921236,502.60481481481474,32.152386872794544,-11.165773781835014,-3.167106799878731,-7.9986669819562835,11.643437401580373,12.727958333991147,-82.33161610379702,-193.68882912336323,-30.52000000000004,-15.510379459277772,-25.47037945927775,491.2792950731698,514.814,538.3487049268301,9.142993363362365,0.3223049741646685,34.08880361305886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2602,2014-12-18,514.62,515.99,516.25,506.56,3876732.0,521.1650000000001,519.8606038776077,532.6305,529.1692844290344,539.4623333333334,535.4749881832411,543.978,544.9049748578186,565.5108,570.7274647743241,621.568925,639.4471668021523,501.06644444444436,38.39400803183684,-11.04545821418776,-2.437432985785181,-8.60802522840258,36.87671124873222,17.358498949779978,-66.2209302325581,-126.55711495518574,-27.960000000000036,-6.907468107952354,-16.597468107952352,495.01731489987736,511.316,527.6146851001226,6.375190723592706,0.6013578696595329,32.29052229947068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2603,2014-12-19,520.04,516.99,520.81,508.86,4872059.0,520.361,519.8932213544063,531.4445,528.2998287691263,538.4073333333333,534.4791824939997,542.9626000000001,543.9298778045709,564.7568,569.723752600575,618.095175,638.2590357891957,506.4518148148148,42.19330207560865,-10.392955040513243,-1.4279438496885302,-8.965011190824713,69.26335310717108,39.26116725249455,-49.780219780219916,-91.0251106091985,-8.040000000000077,-1.9021155211021323,-13.852115521102064,495.4318164220893,511.02200000000005,526.6121835779109,6.101570412980568,0.78922045577376,41.79645229907468,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2604,2014-12-22,532.3,520.61,532.97,520.59,3319461.0,520.518,522.1489992899687,530.765,528.680797457781,537.7566666666667,534.338590075032,542.5047999999999,543.4738041651759,564.2843,568.9826881926429,614.6988249999999,637.2047170251242,517.9585555555556,49.7433446593054,-8.785290673212558,0.14377641408972508,-8.929067087302283,90.95324903892406,65.69777113160912,-22.835164835165024,-14.6249287341999,1.5699999999999363,8.888186696198204,-3.4918133038017913,491.0044119300027,514.314,537.6235880699973,9.064341266229304,0.8858069037082319,47.543639156388316,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2605,2014-12-23,538.77,534.51,542.3,533.72,2877222.0,520.784,525.1709994190653,530.3295,529.6416738903732,537.1080000000001,534.6244874895461,542.3851999999999,543.2893412567377,563.936,568.3844171393231,611.392725,636.2252671044762,530.7645925925925,53.216040210349554,-6.909481944721051,1.6156681140649845,-8.525150058786036,99.05330852510554,86.42330355706689,-8.61538461538477,50.03925107870395,2.659999999999968,16.119874311026933,7.539874311027006,499.0013091338296,522.4359999999999,545.8706908661703,8.971315478324762,0.8485004366662953,52.78537161671811,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2606,2014-12-24,536.93,538.82,540.29,535.1,737848.0,521.673,527.3089995246897,529.7145,530.3358001865282,536.2959999999999,534.7732302321562,542.15,543.0399553251009,563.4826,567.76155739399,608.040875,635.2372544964716,539.9420370370368,52.113183827323525,-5.5078713233133385,2.4138229883781586,-7.921694311691497,98.69749202094359,96.23468319499104,-11.90423409443585,50.71192399511817,8.889999999999986,12.574177980880222,7.384177980880281,509.449050961841,528.5319999999999,547.6149490381589,7.221113967804768,0.7200393655929976,54.907036120967504,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2607,2014-12-26,541.52,536.93,543.25,535.49,1113464.0,522.6139999999999,529.892817792928,529.404,531.4009620735255,535.7383333333333,535.2085057010493,542.1658,542.9803492339205,563.1664,567.2419225941089,604.803175,634.3047445014819,545.3707407407408,54.63865201993546,-3.9808217330560183,3.1526980629083834,-7.133519795964402,98.69749202094359,98.81609752233089,-3.7559704732957444,72.9755492628695,9.409999999999968,13.562152555040257,5.802152555040266,518.7958872724176,533.9119999999999,549.0281127275822,5.662398570394476,0.751651999991962,66.53699396836451,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2608,2014-12-29,537.31,540.5,543.93,537.16,2218632.0,524.194,531.241396376032,528.8154999999999,531.9637275903326,535.1006666666666,535.3440859784009,542.1736,542.7579825972962,562.7946,566.6492112556117,601.625725,633.3396226656463,545.8555555555555,51.933287152211236,-3.0748903249278783,3.2469035768292196,-6.321793901757098,95.65569161202552,97.68355855130422,-14.163457424047953,73.75072119532206,15.799999999999955,13.153273618605908,6.3832736186059265,531.3603679772253,537.366,543.3716320227746,2.2352110192214054,0.49533770968753366,61.52609141313701,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2609,2014-12-30,535.28,534.96,537.84,533.61,1048631.0,526.138,531.9756879440262,528.597,532.27956305792,534.437,535.3399513991493,542.4198,542.4647283777944,562.4293,566.0280387555006,598.341625,632.3639050271822,543.0763333333333,50.63148448859657,-2.4920108419222515,3.0638264478678767,-5.555837289790128,92.45270608784027,95.6019632402698,-18.506632434745374,49.72607958320486,19.43999999999994,6.419948815947919,2.1899488159479006,533.767195595385,537.962,542.156804404615,1.5595169936222097,0.1803188252294449,57.91499446927958,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2610,2014-12-31,530.66,537.74,538.4,530.2,1236445.0,529.3879999999999,531.7364719542031,528.2005,532.1253189571657,533.9043333333333,535.0380190508171,542.3854,542.0017978531749,561.9564999999999,565.3276815524214,594.938625,631.3519258726828,538.0287037037035,47.70088543517452,-2.375486906895958,2.5442803063153363,-4.919767213211294,84.65216816917639,90.92018862301404,-28.39109970047068,34.11259266650555,32.49999999999994,7.088527556526742,-1.1114724434731897,529.3253068496921,536.3399999999999,543.3546931503078,2.6157635642718557,0.09513553349438478,49.32670069924326,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2611,2015-01-02,529.55,532.6,535.8,527.88,1327870.0,531.698,531.3389315988934,527.8295,531.8800504850547,533.4056666666667,534.683953305603,542.2158000000001,541.5134920550112,561.4794999999999,564.6192126107893,591.5901250000001,630.3389713863876,532.8372222222221,46.99704856143125,-2.3456691582924805,2.0592784439350513,-4.404947602227532,79.10206557743895,85.40231327815185,-30.76593923833978,22.175606604144534,23.099999999999966,4.7401664770228535,-3.1798335229771055,526.083543520239,534.8639999999999,543.6444564797608,3.2832482574115724,0.1973961426579122,39.74489333707449,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2612,2015-01-05,519.46,527.15,527.9899,517.75,2059119.0,532.182,529.17912585364,526.6735,530.6971885340971,532.481,533.7017627697577,541.7511999999999,540.6486492293245,560.9529,563.7249707769123,588.201625,629.2356980392594,526.1487777777777,41.06541084491341,-3.1004766867851004,1.0435767323539453,-4.144053419139046,68.34636786426015,77.36686720362515,-52.35344458707731,-42.028254164643656,4.840000000000032,-1.41281444826609,-11.652714448266124,518.0577213201827,530.452,542.8462786798173,4.673100932720495,0.05656959618395376,33.897544225262465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
2613,2015-01-06,506.64,520.5,521.21,505.55,2731813.0,530.842,525.0811029711599,525.6015,528.4060277213259,531.2436666666666,531.9558425910636,540.811,539.3149767105275,560.1736999999999,562.5945753159833,584.819625,628.0158403473265,516.4711481481481,35.01791166331374,-4.67919510156662,-0.42811334594205874,-4.251081755624561,54.08615650948042,67.17819665039316,-79.78177150192555,-105.38918204532297,-13.399999999999977,-4.940898098513799,-20.600898098513824,503.8461250494007,524.318,544.7898749505993,7.808953707711455,0.06823690935347106,30.012519419767195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2614,2015-01-07,505.15,510.95,511.49,503.65,2345875.0,528.127,521.4572660673126,524.3225,526.1911679383425,529.8856666666667,530.2264333916402,539.936,537.9751737022715,559.3787,561.4570589730926,581.555725,626.7932946722289,506.9924074074074,34.38412864889102,-5.9816189866339755,-1.3844297848075309,-4.597189201826445,32.653029803472585,51.695184725737704,-86.52387327086129,-116.81972570106609,-27.149999999999977,-11.660769798726164,-19.500769798726196,496.57462483648237,518.292,540.0093751635177,8.380362870164948,0.1974312065558252,26.904175253408745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
