,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
2926,2011-06-20,24.47,24.17,24.66,24.16,54338400.0,24.038999999999998,24.150134382492844,24.19525,24.290945014673152,24.470000000000002,24.484017168740124,24.9944,24.83406719016705,25.702835,25.40758127125677,26.029767500000002,25.87132614413268,24.22444444444444,50.7291635278338,-0.24247578926452462,0.07795490301766356,-0.3204306922821882,83.08476141003236,65.54162085929777,-43.44827586206905,56.3694267515909,0.4599999999999973,0.4843676369055707,-0.01563236309442928,23.63845812611346,24.137,24.63554187388654,4.130934862547469,0.8339739522820735,46.48293258871836,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2927,2011-06-21,24.76,24.52,24.86,24.4,49708700.0,24.109,24.261019040221413,24.22475,24.335616918037616,24.43433333333333,24.501822512692375,24.968199999999996,24.83116259447423,25.661735,25.394757879746734,26.0321175,25.86026817254927,24.513629629629623,55.08524696750683,-0.17701252711252025,0.11473453213573437,-0.2917470592482546,96.4333676005213,79.63768568456481,-8.264462809917173,102.17121106191122,0.7000000000000028,0.6008865459190567,0.1408865459190558,23.53304494522596,24.245,24.956955054774042,5.87300519508386,0.8616801345440621,53.87204081122993,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2928,2011-06-22,24.65,24.6,24.81,24.59,44287300.0,24.18,24.331742851090244,24.24975,24.365558163938797,24.400333333333336,24.51138235058319,24.941600000000005,24.824058179004652,25.630725,25.380010198959667,26.035567500000003,25.84822570317067,24.735888888888883,53.165194773766714,-0.1324813385078123,0.12741257659235383,-0.25989391510016613,97.10035681115748,92.20616194057034,-17.355371900826498,91.5869099585172,0.7099999999999973,0.4950456107877592,0.27504561078776035,23.877833358607507,24.427,24.976166641392492,4.496390399087014,0.7030349107099347,52.10695222126885,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2929,2011-06-23,24.63,24.44,24.65,24.2,59470400.0,24.246999999999996,24.38597142361929,24.27175,24.390743100706533,24.376,24.51903510215847,24.9214,24.8164480543378,25.599775,25.365158511851554,26.0390675,25.836104054382904,24.83257407407407,52.804804413561,-0.09767791337868204,0.12977280137718727,-0.2274507147558693,93.65645578562588,95.73006006576817,-19.008264462809944,45.98124287842827,0.6699999999999982,0.2900390949609353,-0.15996090503906402,24.206529137885905,24.554000000000002,24.9014708621141,2.8302587123409375,0.6093616879665744,58.6736364116374,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2930,2011-06-24,24.3,24.51,24.54,24.19,101387200.0,24.3065,24.370340255688507,24.25325,24.382100900639244,24.342,24.504903805245018,24.8948,24.79619518946181,25.562849999999997,25.344066264092117,26.0405175,25.820819436926357,24.71901851851852,47.128122931007475,-0.09562192031877714,0.10546303554967376,-0.2010849558684509,81.6396884339703,90.79883367691785,-46.28099173553705,18.881183541377787,0.5950000000000024,0.18860493853794225,-0.16139506146205562,24.241151125888972,24.562,24.88284887411103,2.6125630983717016,0.09170808885348275,60.417735120390276,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2931,2011-06-27,25.2,24.23,25.46,24.23,92044200.0,24.422500000000003,24.521187481926958,24.27525,24.459996052959315,24.34766666666667,24.549748721035662,24.8904,24.812030672228012,25.535449999999997,25.341213466783362,26.047267499999997,25.814642129096246,24.790259259259255,59.815967677201,-0.021126519256817744,0.14396674928930653,-0.16509326854612427,84.53933162281288,86.61182528080299,-14.364640883977964,149.51177998745973,1.1600000000000001,0.9873756616039486,-0.2426243383960518,24.127875875335015,24.708,25.288124124664982,4.6958404133477725,0.9240471815269933,63.783388599793696,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2932,2011-06-28,25.8,25.3,25.92,25.16,81032100.0,24.5805,24.75369884884933,24.31475,24.587615476487002,24.388666666666666,24.630410093872072,24.899,24.850774567434758,25.51695,25.350298348629234,26.0507175,25.81449643626942,25.159740740740745,65.7217239850679,0.08534282937300475,0.2003488783353032,-0.11500604896229846,87.98323264834448,84.72075090170918,-5.286343612334843,254.37016039269406,1.5800000000000018,1.2577505670890972,0.4977505670890956,23.859924245132802,24.916,25.9720757548672,8.477089058173044,0.9185305816963688,65.5764952266158,1,1,1,1,1,1,1,1,1,1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2933,2011-06-29,25.62,25.71,25.71,25.36,66051000.0,24.7685,24.911208149058538,24.37425,24.68593781205967,24.425333333333334,24.69425460394484,24.9098,24.88094027067261,25.49545,25.355638975389052,26.053667500000003,25.81256114834634,25.577666666666662,62.742587691064635,0.1534274434918288,0.21474679396330182,-0.06131935047147301,96.96397697131,89.82884708082241,-13.215859030837018,202.9682274247496,1.8800000000000026,0.9109290575049371,0.5609290575049357,23.967791612700065,25.110000000000003,26.25220838729994,9.097637493428419,0.7232517313261834,65.41825807206838,1,1,1,1,1,1,1,1,1,1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2934,2011-06-30,26.0,25.74,26.0,25.66,52535400.0,24.969,25.109170303775166,24.46325,24.811086591863514,24.469,24.778496242400013,24.9268,24.924824965940353,25.473474999999997,25.368398599638773,26.0580925,25.814426211546877,25.980203703703705,66.22349100755038,0.2353350193001198,0.23732349581727424,-0.001988476517154447,96.96397697131,93.97039553032145,0.0,198.3226945538511,2.004999999999999,1.0293677635756566,0.6893677635756568,24.178306838362957,25.384000000000004,26.58969316163705,9.499630961527314,0.7554547125255373,68.28522974582187,1,1,1,1,1,1,1,1,1,1,-1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
2935,2011-07-01,26.02,25.93,26.17,25.84,52906200.0,25.145000000000003,25.27477570308877,24.569,24.92622120216223,24.5125,24.85859325901937,24.932,24.96777300649171,25.45085,25.38130159766573,26.0615425,25.816471721879743,26.211407407407407,66.40141370714925,0.29842118246273586,0.24032772718391224,0.05809345527882361,96.96397697131,96.96397697131,-5.952380952381031,173.08909599072962,1.759999999999998,1.0494580830648488,0.7194580830648469,25.124755439296507,25.727999999999998,26.33124456070349,4.689401124871664,0.7420245610333208,68.7603179179907,1,1,1,1,1,1,1,1,1,1,-1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2936,2011-07-05,26.03,26.1,26.15,25.9,37805300.0,25.301000000000002,25.412089211618085,24.67,25.031342992432492,24.56383333333333,24.934167887469734,24.9422,25.00942896702145,25.431449999999998,25.39414711058324,26.0655925,25.818596381363527,26.29540740740741,66.49644402696643,0.34524457317461454,0.22972089431663273,0.1155236788579818,100.0,97.97598464753997,-5.55555555555557,145.61184073379215,1.5600000000000023,0.8995354997698648,0.6495354997698648,25.572105607351798,25.894,26.2158943926482,2.4862469502448485,0.7112494083558605,66.74034935964552,1,1,1,1,1,1,1,1,1,1,-1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2937,2011-07-06,26.33,25.97,26.37,25.96,48744200.0,25.458,25.578982082232976,24.7835,25.155024612200826,24.635833333333334,25.02422157214911,24.9566,25.061216066353943,25.41975,25.41267885096773,26.0700925,25.82368497458379,26.37111111111111,69.30163463020759,0.4019267787389147,0.22912247990474632,0.17280429883416837,100.0,98.98799232376996,-1.4705882352942123,138.57774244089492,1.5699999999999967,0.9653161426598871,0.5553161426598869,25.548690793337475,26.0,26.451309206662525,3.471609282019427,0.8656030002582704,72.87587739995163,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2938,2011-07-07,26.77,26.49,26.88,26.36,51946500.0,25.669999999999998,25.795530794554253,24.925,25.308831791991224,24.723166666666664,25.13685243846207,24.968200000000003,25.12822720100673,25.414949999999997,25.43955649748322,26.0781925,25.833101044488433,26.55996296296296,72.88723136981044,0.47685526710138504,0.24324077461377333,0.2336144924876117,100.00000000000006,99.99999999999999,-3.7931034482758474,150.20920502092045,2.120000000000001,1.280270979422756,0.7602709794227565,25.637648752834625,26.229999999999997,26.82235124716537,4.516593573506456,0.9558106381847851,73.00953514971577,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2939,2011-07-08,26.92,26.54,26.98,26.51,58320700.0,25.899,25.99997974099893,25.073,25.462276383230158,24.81416666666667,25.25189421662581,24.979,25.19849280096725,25.41185,25.468872210404342,26.089742499999996,25.84391595946865,26.820740740740735,74.00206069710661,0.5420914871335007,0.2467815957167112,0.29530989141678954,100.00000000000006,100.0,-2.1276595744680438,137.40506978653525,2.2900000000000027,1.191660839505218,0.7216608395052191,25.669677489243817,26.413999999999998,27.15832251075618,5.635818208193995,0.8399064200583846,73.15256870779696,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2940,2011-07-11,26.63,26.62,26.8,26.49,43999800.0,26.131999999999998,26.114528878999124,25.21925,25.57348815625586,24.879500000000004,25.34080426716608,24.977400000000003,25.25463033818422,25.40855,25.491864839901286,26.100742500000003,25.851737691215234,26.9547037037037,68.16632245326632,0.563890901835201,0.21486480833472915,0.3490260935004718,92.76158894833058,97.5871963161102,-12.544802867383565,109.54552883888896,2.3299999999999983,0.8914235767187577,0.5814235767187554,25.89755188149828,26.536,27.174448118501722,4.811939391782641,0.5736160051819029,70.14008054770335,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2941,2011-07-12,26.54,26.55,26.79,26.34,47319300.0,26.266000000000002,26.191887264635643,25.34425,25.66553690327911,24.93883333333333,25.418171733800527,24.9898,25.30503699158876,25.40375,25.51261999158641,26.109567499999997,25.858586072397173,26.916222222222228,66.41585926927179,0.5673646210250212,0.17467082201963946,0.3926937990053817,83.35197495246796,92.03785463359951,-15.770609318996465,92.73109627868678,1.3399999999999999,0.7912202086160747,0.3412202086160754,26.236522727893103,26.637999999999998,27.039477272106893,3.01431993473155,0.37795074988216765,65.28072663175176,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2942,2011-07-13,26.63,26.6,26.96,26.51,40861800.0,26.349,26.27154412561098,25.464750000000002,25.757390531538245,24.992833333333333,25.496354202587593,25.009199999999996,25.356996325251945,25.397949999999994,25.534746328386678,26.119055,25.866261832870837,26.795259259259264,67.3196228971205,0.5707999893814382,0.14248495230084512,0.42831503708059304,75.06335239908854,83.72563876662899,-12.544802867383565,93.52963382408453,0.8299999999999983,0.8710458930994918,0.4210458930994925,26.431646850932086,26.698,26.964353149067914,1.9953041356499668,0.37234992295386204,62.37069616430075,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2943,2011-07-14,26.47,26.62,27.01,26.36,46382300.0,26.433999999999997,26.307627011863527,25.60125,25.825258099963175,25.060833333333335,25.55917006048517,25.022399999999998,25.40064352818324,25.392049999999998,25.553266203072088,26.128017500000002,25.872269177817397,26.637296296296295,64.02119820758166,0.5542231413486434,0.10072648341444024,0.45349665793420313,69.9219098091683,76.11241238690822,-19.14893617021286,81.32272906868552,0.8499999999999979,0.8666107655138511,0.21661076551384895,26.331431899868246,26.637999999999998,26.94456810013175,2.3017351162380972,0.22599888910849045,56.072556884122136,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2944,2011-07-15,26.78,26.47,26.9295,26.47,49132400.0,26.512,26.393513009706524,25.740499999999997,25.91618589996668,25.146166666666666,25.63793328238935,25.0368,25.454735938842724,25.39395,25.577557961427097,26.1394175,25.881301325301802,26.61211111111111,67.35826240682114,0.5596489938431937,0.08492186872719243,0.47472712511600124,63.72046424840965,69.56857548555546,-8.273381294964043,83.63919048517687,0.7800000000000011,0.6951663704404432,0.23566637044044114,26.401769358598717,26.610000000000003,26.81823064140129,1.5650555535609636,0.9082012110609291,55.48555408503011,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0
2945,2011-07-18,26.59,26.63,26.9,26.26,44501900.0,26.569,26.42923791703261,25.857,25.980358671398424,25.235666666666667,25.69935694159004,25.0528,25.499256098103796,25.39395,25.59760631862656,26.1499175,25.888353053408252,26.611259259259256,63.47246780687112,0.5423655564090808,0.05411074503446367,0.4882548113746171,40.83654173807492,58.15963859855092,-22.70270270270278,66.82363420941108,0.5700000000000003,0.6148568889489496,-0.025143111051047384,26.39438497159793,26.601999999999997,26.809615028402064,1.5608978903997222,0.47110035797418837,51.81352607714847,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2946,2011-07-19,27.54,26.81,27.64,26.78,86730600.0,26.72,26.631194659390314,26.010499999999997,26.12889594078905,25.353333333333335,25.818108106648747,25.086199999999998,25.579285270727176,25.40165,25.636069559841875,26.1657175,25.904787351384293,26.902,72.12979476263125,0.5984270734460715,0.08813780965716345,0.510289263788908,47.67360803526384,50.743538007249434,-4.38596491228076,122.8270292809214,1.509999999999998,1.1755916190991016,0.31559161909910216,26.03786388645844,26.802,27.56613611354156,5.702082781445868,0.9828982604810892,56.55454006900702,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
2947,2011-07-20,27.06,27.28,27.35,26.98,49795400.0,26.793,26.709159266773888,26.1255,26.21757251785676,25.45333333333333,25.898230164284314,25.110799999999998,25.637352515012388,25.40675,25.664266202221242,26.1814675,25.91628200460435,27.14081481481482,63.890297509712376,0.5972396343901956,0.06956029648103002,0.5276793379091655,31.274049857014347,39.928066543450996,-29.292929292929383,98.70702175579696,0.7300000000000004,0.8005071020849428,0.4305071020849418,26.123863886458437,26.887999999999998,27.65213611354156,5.683844938571562,0.6125453940416635,53.53507665551464,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2948,2011-07-21,27.095,27.04,27.31,26.65,81737400.0,26.825499999999998,26.779312127360452,26.247750000000003,26.30113703996564,25.5585,25.975441121427266,25.1393,25.694515161482492,25.4119,25.692597564553495,26.195192499999997,25.92801054187197,27.282055555555562,64.2113256618803,0.5922951777579293,0.05169267187901094,0.5406025058789183,31.45224994370771,36.799969278661926,-30.27777777777786,82.63268084024743,0.3249999999999993,0.6825775160728043,0.022577516072804116,26.3680938052566,27.012999999999998,27.657906194743397,4.774783953973265,0.5635751374916066,55.187103333149274,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
2949,2011-07-22,27.53,26.86,27.55,26.68,76380600.0,26.8865,26.91580083147673,26.39275,26.418171607587958,25.6775,26.07573524262551,25.1827,25.766494959071412,25.4256,25.728981771195997,26.2106925,25.943950735485185,27.420203703703706,68.01709930680728,0.616372367829424,0.06061588956040442,0.5557564782690195,18.04855805670531,26.924952619142417,-6.321839080459735,101.91540553605876,0.6099999999999994,0.7936378709195466,-0.07636212908045437,26.45851153308346,27.163,27.86748846691654,5.187118263200239,0.7604726814097573,62.712422371171286,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0
2950,2011-07-25,27.91,27.26,28.09,27.19,108482400.0,27.014499999999998,27.09656431666278,26.57325,26.56025050210339,25.817666666666664,26.194074904391606,25.234500000000004,25.8505539802843,25.443925,25.77217025097429,26.2275925,25.96351341473409,27.64055555555556,70.92570931234877,0.6585254669700014,0.08221519096078544,0.5763102760092159,40.32042831790225,29.940412106105054,-8.450704225352101,156.88748416895208,1.2800000000000011,1.168832460788181,0.26883246078818246,26.793545976397315,27.427,28.060454023602684,4.6192002304494455,0.8812431384151631,68.58709882504323,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
2951,2011-07-26,28.08,27.82,28.145,27.78,74636500.0,27.1685,27.275370804542273,26.71725,26.704988549522113,25.952333333333332,26.31574749120505,25.295499999999997,25.937983235959425,25.462725,25.8178698499649,26.2451425,25.984572982746688,27.943777777777782,72.14611286648561,0.6976080891801999,0.09703825053678716,0.6005698386434127,65.43943430202268,41.269473558876705,-3.448275862069039,186.66181893730825,1.5399999999999991,1.05828496638987,0.6932849663898715,26.70703864823385,27.535000000000004,28.362961351766156,6.013883070754693,0.829121642476087,69.43372205635235,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
2952,2011-07-27,27.33,27.88,27.985,27.2,71488700.0,27.2385,27.285303385534586,26.79375,26.764513449567627,26.055999999999997,26.381183136933757,25.350699999999996,25.992572128666897,25.4765,25.847813021252723,26.2588425,25.997960316251696,27.96559259259259,60.15031205708757,0.6604493676733121,0.0479036232239195,0.6125457444493926,51.052580200092564,52.270814273339134,-43.23607427055715,105.62694160760412,0.6999999999999993,0.8635299711913156,0.07852997119131544,26.863068873777657,27.589,28.31493112622234,5.262467840243155,0.32160842079619517,63.23651445623648,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2953,2011-07-28,27.72,27.29,28.07,27.21,83761400.0,27.3635,27.364339133619204,26.89875,26.855512168656425,26.18866666666667,26.467558418421902,25.414699999999996,26.060314398130938,25.496499999999997,25.884886030732865,26.273292499999997,26.01509503947307,27.892944444444442,63.54472528431569,0.6549210318183647,0.033900229895177714,0.621020801923187,36.89022061461611,51.12741170557708,-22.5464190981433,112.98942680702532,1.25,0.8630256895925541,0.00302568959255467,27.182045114677525,27.714,28.245954885322472,3.838889264072121,0.5056395759918277,59.21198998188583,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2954,2011-07-29,27.4,27.52,27.71,27.26,104394800.0,27.4255,27.37082292750662,26.96875,26.90736815259391,26.30216666666667,26.527715939814037,25.468899999999998,26.112851088400312,25.5114,25.914888287550035,26.2835925,26.028875188334034,27.680814814814813,59.096644526829344,0.6175991614839376,-0.0027373123513995123,0.6203364738353371,9.432226274183122,32.4583423629639,-39.522546419098234,74.52085835407449,0.6199999999999974,0.47545059107932985,0.025450591079330565,27.111750054213932,27.688,28.264249945786066,4.1624526566459625,0.25010843635990526,60.39920930170158,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,-1,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2955,2011-08-01,27.27,27.51,27.685,26.75,61838400.0,27.4935,27.352491486141776,27.03125,26.941904519013537,26.402499999999996,26.575605234019584,25.52,26.158229477090497,25.525199999999998,25.94172218284607,26.2937925,26.04122468894763,27.454333333333324,57.340608146503456,0.5709498424300818,-0.03950930512420414,0.610459147554286,9.432226274183122,18.584891054327414,-46.41909814323613,36.79003437078663,0.6799999999999997,0.4453862209251369,-0.4896137790748618,26.954293800577844,27.560000000000002,28.16570619942216,4.395545714239176,0.26061001168828907,59.38602088523761,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0
2956,2011-08-02,26.8,26.98,27.45,26.76,63883100.0,27.4195,27.252038488661455,27.06975,26.92838980291701,26.480166666666666,26.590082315695742,25.5662,26.183396948577144,25.539099999999998,25.958717783185755,26.3000925,26.048774692042677,27.143999999999995,51.39457710237954,0.4904018022319896,-0.09604587625783712,0.5864476784898267,0.0,6.288150849455377,-71.3527851458886,-6.512194966535169,-0.7399999999999984,0.2731881893644008,-0.4168118106355969,26.711972973574333,27.304000000000002,27.89602702642567,4.336558939537566,0.07434375670070818,50.62919598019214,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
2957,2011-08-03,26.92,26.83,27.0,26.48,64581200.0,27.4055,27.19166785435937,27.09925,26.927590774067774,26.55216666666667,26.611367327586343,25.621199999999998,26.212283342750588,25.5515,25.97775307460782,26.3055925,26.057443600579568,26.88477777777777,52.74201316348895,0.4312783883761391,-0.12413543209095013,0.5554138204670892,2.164395728628595,3.865540667603868,-64.98673740053046,-49.2678239197492,-0.13999999999999702,-0.14012440911622903,-0.6601244091162286,26.557903621438566,27.222,27.886096378561437,4.87911526384127,0.2726233648087409,50.50561080742231,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2958,2011-08-04,25.94,26.53,26.87,25.93,92949500.0,27.29,26.964091880839483,27.05775,26.833534509870844,26.595166666666664,26.56805330645174,25.657000000000004,26.201605564603504,25.554000000000002,25.97700548897202,26.309792500000004,26.056275007538975,26.446018518518514,42.40356559232126,0.3018651337782359,-0.2028389493510827,0.5047040831293186,2.164395728628595,1.4429304857523588,-99.54853273137691,-138.912380041916,-1.1549999999999976,-0.09867806495676845,-1.0386780649567697,25.841062928752024,26.866000000000003,27.890937071247983,7.629993830477029,0.048264949148297584,42.4151853413906,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2959,2011-08-05,25.68,25.97,26.1,25.23,112071700.0,27.105,26.730620629777757,26.995749999999997,26.723674080359334,26.630166666666664,26.510759544745177,25.686799999999998,26.181150444422975,25.5569,25.97112419216069,26.311642499999998,26.052530977613216,25.942333333333334,40.15468299268148,0.17629218349465958,-0.26272951970772723,0.4390217032023868,2.164395728628595,2.164395728628595,-84.56260720411666,-200.47701048172732,-1.8500000000000014,-0.6845811985343744,-1.5545811985343754,25.30779079231857,26.522000000000002,27.736209207681433,9.156241668663233,0.15327227191439838,45.6231130431813,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2960,2011-08-08,24.48,25.02,25.6,24.39,134257200.0,26.762,26.32141687890907,26.88825,26.509990834610825,26.636166666666668,26.37974279992291,25.682999999999996,26.11443866228874,25.553800000000003,25.941596980434735,26.3069425,26.036883903209105,25.174444444444447,31.777824926760278,-0.019826705570764602,-0.3670787270185212,0.3472520214477566,0.0,1.442930485752359,-97.60319573901465,-256.7152074833029,-3.4299999999999997,-0.8553553130294667,-2.0653553130294675,24.19848137930569,25.964,27.729518620694307,13.599742880097894,0.07972689083947475,36.48621437721293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2961,2011-08-09,25.58,24.71,25.62,24.03,126268900.0,26.512,26.18661381001651,26.840249999999997,26.421420278933603,26.648833333333332,26.32814649025046,25.6994,26.09348028337546,25.561799999999998,25.934436644188505,26.307955000000003,26.032337794719464,24.794814814814814,43.42822597876872,-0.08550587272377896,-0.34620631533722845,0.2607004426134495,9.620093433575013,3.928163054067832,-62.33292831105717,-187.9479670695997,-2.5,-0.7103045540252566,-2.3003045540252565,24.15866723597488,25.72,27.281332764025116,12.141001275467474,0.45516650799055786,48.42261068472613,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2962,2011-08-10,24.2,24.95,25.09,24.1,127819900.0,26.199,25.825411299104417,26.71875,26.209856442844686,26.5955,26.19084671668592,25.683199999999996,26.019226154615637,25.555799999999998,25.900091364105563,26.303005,26.014105577856583,24.388481481481488,35.28682747742586,-0.2460749538525029,-0.4054203171727619,0.159345363320259,12.517584450868043,7.379225961480981,-95.86877278250307,-199.282818040786,-3.129999999999999,-0.9359753320216484,-1.9259753320216468,23.779455693499745,25.176,26.57254430650025,11.0942509254866,0.15056604525284994,40.94023680395901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
2963,2011-08-11,25.19,24.5,25.38,24.4,90690100.0,25.945999999999998,25.70988197199452,26.65475,26.11272725781186,26.581166666666665,26.1262759607707,25.698399999999996,25.986707481885613,25.5544,25.886030148974758,26.299455,26.005905522355523,24.38840740740741,43.47370405884918,-0.29009830853908625,-0.35955493748747624,0.06945662894838997,22.175230529849845,14.770969471430929,-71.8104495747266,-127.64328500128835,-2.5299999999999976,-0.5265502845899874,-1.5065502845899879,23.8455187421995,25.026000000000003,26.206481257800508,9.434038662195354,0.5694631951656589,46.775171197337386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2964,2011-08-12,25.1,25.13,25.335,24.65,64787100.0,25.715999999999998,25.59899434072279,26.570749999999997,26.016277042782157,26.551166666666667,26.060064608462913,25.716000000000005,25.951934639458727,25.552450000000004,25.870465195529714,26.294705,25.996891537058453,24.573888888888888,42.94184295625905,-0.3284630643927997,-0.3183357546729517,-0.010127309719847967,21.773609152168518,18.822141377628764,-73.99756986634263,-106.20534429061199,-2.299999999999997,-0.45632881536284486,-1.1413288153628471,23.909040460349043,24.91,25.910959539650957,8.036608106390661,0.5949089311173636,45.99223064407253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
2965,2011-08-15,25.51,25.24,25.58,25.15,56529400.0,25.54,25.582813551500465,26.516750000000002,25.96806018156481,26.534166666666668,26.02457656920724,25.7481,25.934603869283876,25.55215,25.86332727086576,26.290855,25.992046845147424,24.93851851851852,46.17257697097249,-0.3220712000116066,-0.24955511223340693,-0.07251608777819969,33.98067862833534,25.976506103451197,-63.36633663366336,-70.32906108339064,-1.759999999999998,-0.17113898459673038,-0.6011389845967301,24.129969574496677,25.116,26.102030425503322,7.851811000982026,0.6997909951910881,50.87362403695787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
