,date,4. close,1. open,2. high,3. low,6. volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO
3860,2015-03-09,378.56,378.4,379.33,375.28,2311390.0,382.8385,381.35974383213374,379.88375,374.68503259128704,367.5081666666667,366.1069548100283,340.7675,352.93443510634324,325.81669999999997,338.3898108995038,327.02308,331.54152519283406,382.11090740740747,58.90980552202015,11.048326616224529,-2.721011147221894,13.769337763446423,7.0777852553539615,8.472397787692278,-65.43583535108968,-32.717625163555795,-1.579999999999984,-0.6364413930058959,-4.686441393005907,376.1955470763001,382.762,389.3284529236999,3.431089253217351,0.18004034683367823,51.25237006456316,-1,-1,-1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
3861,2015-03-10,369.51,377.45,377.77,369.18,3120972.0,381.9305,379.205244953564,379.83125,374.1921723444978,369.5031666666667,366.3265061126071,342.0971,353.5844572590357,326.42870000000005,339.00605226783046,327.34608000000003,331.9193209620596,376.7170370370371,50.694329027516645,9.352146748842472,-3.5337528116831614,12.885899560525633,0.0,4.718523503569327,-98.36552748885595,-132.8877018000346,-9.079999999999984,-0.7026640511479059,-9.29266405114788,367.7254687201688,379.742,391.75853127983123,6.3287870605996766,0.07425317832053491,48.36447385433824,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
3862,2015-03-11,366.37,370.61,373.35,366.26,2495097.0,380.03049999999996,376.87156405291597,379.5,373.44720354978375,371.4905,366.32931216985827,343.24269999999996,354.0858510920147,327.0327,339.54791261896247,327.61672999999996,332.2621137883078,370.15137037037044,48.183543282496636,7.6661693969181215,-4.17578413088601,11.841953527804131,0.0,2.359261751784673,-99.52401557767195,-182.89134406685343,-19.0,-3.393712043841049,-10.48371204384108,361.0584039238354,376.472,391.8855960761646,8.188442208804158,0.17230229888982265,38.57295355412719,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
3863,2015-03-12,374.24,368.82,375.5,367.52,2810001.0,378.9745,376.3930978614767,379.45500000000004,373.5227079736139,373.8348333333333,366.8396791266416,344.48670000000004,354.87620987272004,327.7465,340.23488464630975,327.93383,332.67980419837437,367.31966666666676,54.293746650719356,6.885689484192028,-3.9650112348896833,10.850700719081711,8.417533318272612,2.8058444394242232,-65.46949372565982,-114.66548523466481,-10.560000000000002,-0.8860388947209685,-8.866038894720987,363.32275002700294,373.754,384.1852499729971,5.581880045696945,0.5232953865192608,41.59596049929254,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
3864,2015-03-13,370.58,371.52,373.99,366.68,2611658.0,378.0165,375.33617097757184,379.1255,373.24245007136494,375.7948333333334,367.08099015072924,345.69229999999993,355.49204477967226,328.4159,340.83577801965015,328.23593,333.05692057451,366.84492592592596,51.266073131607016,5.903767165284762,-3.9575468430375604,9.861314008322323,12.664085543424436,7.027206287232368,-81.30679359584599,-132.20351943139605,-9.580000000000041,-1.5666047669037084,-8.87660476690371,363.46844085133597,371.852,380.235559148664,4.509083801439286,0.4241372323231777,44.45445469013568,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
3865,2015-03-16,373.35,370.38,373.94,366.72,2354059.0,376.786,374.97504898164965,378.7015,373.2526929217112,376.4221666666666,367.48544239906926,346.95230000000004,356.19235674909686,329.0873,341.479623999459,328.53378,333.45784673794776,368.8799074074075,53.38477748527315,5.288144070240207,-3.6585359504656925,8.9466800207059,19.82940551062955,13.637008124108883,-69.32064041540447,-103.7575452170398,-12.30499999999995,-1.3013755144889387,-8.52137551448891,365.1763155928694,370.81,376.4436844071306,3.038582782088186,0.725429738022343,46.462541244228724,-1,-1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
3866,2015-03-17,371.92,371.11,374.5,369.64,2036961.0,375.517,374.4195855304406,378.526,373.1257697863101,376.6705,367.7715428894519,348.2203,356.8091270726617,329.65319999999997,342.082403722242,328.83063000000004,333.84055473060505,370.75818518518525,52.12490899766431,4.6314804593621375,-3.4521596490750106,8.083640108437148,16.99074685269271,16.494745968915584,-75.50843790566844,-87.5236046364546,-12.689999999999998,-0.26689329813336826,-5.126893298133382,365.7745020163894,371.29200000000003,376.80949798361064,2.9720532538328914,0.5569098531495092,48.5262007955118,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0
3867,2015-03-18,375.135,369.97,375.99,366.7,2654135.0,374.7585,374.5496608885423,378.61424999999997,373.3171250447568,377.0566666666666,368.2466046385195,349.67920000000004,357.5277887560867,330.27485,342.73691057922736,329.162105,334.2514447332856,372.7877222222223,54.7126133690058,4.320687254721349,-3.0103622829726397,7.331049537693989,23.021494857676956,19.947215740333093,-59.94710761704475,-76.98595508652514,-7.585000000000036,1.1705200301713603,-8.11947996982866,369.7915710397873,373.045,376.29842896021273,1.7442554974401028,0.8211995752111529,53.394570073930154,1,1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3868,2015-03-19,373.24,373.87,377.11,372.19,1915671.0,373.29949999999997,374.31154072698916,378.3265,373.309779802399,377.33966666666663,368.56875917796987,351.2382,358.14395390290684,330.87545,343.3409321519159,329.492355,334.63939055683505,373.8985,52.89770461858451,3.876781612854984,-2.763414339871205,6.640195952726189,23.276657553750805,21.09629975470684,-68.49924632867285,-51.20043592357479,-14.589999999999975,2.5161600258611543,-2.4038399741388616,369.7933119426864,372.845,375.89668805731367,1.6369741084437985,0.5647182792902652,57.208455801961286,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3869,2015-03-20,378.49,376.29,379.37,375.92,3763553.0,373.1395,375.0712605948093,378.068,373.8031341069325,377.493,369.2088392310041,352.8396,358.94183806357717,331.78974999999997,344.03695329742254,329.850905,335.07571502890636,375.80596296296306,57.13958554962832,3.9036158636678238,-2.1892640712466918,6.0928799349145155,32.11092286133775,26.13635842425519,-44.805986045797916,-1.324676443156285,-1.599999999999966,4.2195657364524095,0.7695657364524209,369.87831403599307,374.427,378.97568596400697,2.429678396059552,0.9466124977795654,63.820064638834914,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3870,2015-03-23,375.11,378.07,381.77,374.94,2239343.0,372.79449999999997,375.07830412302576,377.8165,373.92759752531987,377.5206666666666,369.58955928061675,354.33259999999996,359.57588362971137,332.64115,344.6522611529191,330.108605,335.4740661231461,376.7402222222222,53.78150263967677,3.610524568849769,-1.9858842928517975,5.596408861701566,30.842531850610737,28.743370755233116,-60.05993266601071,-7.694497996198613,-3.4499999999999886,6.625342059816319,-0.20465794018366523,370.34727618198576,374.779,379.21072381801423,2.3649797977017037,0.5373443848931375,54.894446750001855,1,1,-1,1,-1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3871,2015-03-24,374.09,373.99,375.24,372.27,2228214.0,373.2525,374.89861246429376,377.5915,373.9430644276703,377.6383333333333,369.8799102947705,355.87579999999997,360.14506466384034,333.42615000000006,345.23518667464344,330.330705,335.85830427117446,376.50348148148146,52.77355303722703,3.258381536512559,-1.8704218601512057,5.1288033966637645,30.808844724446555,31.2540998121317,-64.6631946638266,-48.80783230946954,4.579999999999984,0.24600747984254667,-2.7239925201574806,371.6454484587948,375.213,378.7805515412052,1.9016140385355544,0.3426091414476565,56.48913642760347,1,-1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3872,2015-03-25,370.96,375.17,380.5,370.285,3429497.0,373.7115,374.1825011071494,376.871,373.6589630536065,377.5705,369.94959350155955,357.4668,360.5691797750623,334.19455,345.7445889187099,330.54800500000005,336.20757487544137,374.63324074074063,49.695662172139755,2.6956668355473994,-1.9465092488930926,4.642176084440492,20.505582939647216,27.38565317156819,-77.33847637415629,-43.21172533516231,4.589999999999975,6.082292125579329,-4.132707874420646,369.4379530367461,374.378,379.3180469632539,2.639069049599018,0.1540518718319389,44.300245608349655,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3873,2015-03-26,367.35,369.59,371.4,365.65,2929962.0,373.0225,372.9402281785768,375.99850000000004,373.0581094294535,377.3108333333333,369.78187779178154,358.91900000000004,360.83509429368735,334.87735,346.17241884111166,330.72270499999996,336.5174497523027,371.18481481481473,46.33883097127985,1.93609643638041,-2.164863718448066,4.100960154828476,11.496673720238158,20.937033794777328,-89.45409429280369,-110.13612011527975,-6.889999999999986,-2.0080353209320947,-7.758035320932095,365.62824194792574,373.2,380.77175805207423,4.057748152237002,0.11369605580586478,43.434363570718666,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0
3874,2015-03-27,370.56,367.11,373.17,366.5734,2609774.0,373.02049999999997,372.50745941883554,375.5185,372.82019424569603,377.0905,369.83207922456984,360.4648,361.21646314491534,335.52835,346.65534124029756,330.8995050000001,336.8561815955634,368.93362962962965,49.59894762231352,1.5749960218037131,-2.0207713064198107,3.595767328223524,14.17126363968213,15.391173433189186,-69.54094292803956,-76.95449806518737,-0.01999999999998181,0.1688268677725091,-6.4277731322275145,366.0950928618839,371.614,377.132907138116,2.970236394816153,0.404510080200428,39.20367555033369,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3875,2015-03-30,374.59,371.87,376.12,371.55,1820933.0,373.1445,372.88610316086545,374.96525,372.98874717467737,376.84916666666663,370.1390418552428,362.2176,361.74091557060495,336.21705000000003,347.20850279989565,331.14290500000004,337.2316424752095,369.37903703703705,53.424671601766285,1.5956154004480254,-1.600121542220399,3.1957369426684243,31.929736039800844,19.199224466573728,-44.540942928039726,-16.93128370193844,1.2399999999999523,2.8918516009478594,-1.6781483990521338,366.24476306334196,371.51,376.775236936658,2.834506170309293,0.7924844633824717,44.63738354923487,1,1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3876,2015-03-31,372.1,373.24,377.7,371.51,2506122.0,373.1625,372.74317531343536,374.33975,372.90410458661285,376.73816666666664,370.2655552839368,363.84479999999996,362.14715417567925,336.90995000000004,347.70140373455115,331.372055,337.578591306302,370.82614814814815,50.85607529261814,1.3949540543665648,-1.4406263106414876,2.8355803650080524,45.87087409816606,30.657291259216365,-59.98759305210891,-16.006125680790817,0.18000000000000682,4.633015657955298,-1.5569843420447,366.4170597448799,371.112,375.80694025512014,2.5302012627563193,0.6052196563015393,38.563846758909015,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3877,2015-04-01,370.255,372.1,373.16,368.34,2458095.0,372.67449999999997,372.29077980190164,373.71650000000005,372.65180891169734,376.63433333333336,370.26487429787636,365.4611,362.4651089138879,337.6473,348.14800960119373,331.58523,337.9037297012642,371.6048148148149,48.97706793052444,1.0746643495521084,-1.4087328123647551,2.4833971619168635,43.951626428082854,40.58407885534994,-71.43300248138948,-71.16391537748162,-4.8799999999999955,0.4947277068188214,-4.325272293181229,366.2242099267877,370.971,375.7177900732123,2.5591165202737196,0.4245806124816188,40.19776931576671,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3878,2015-04-02,372.25,370.5,373.28,369.0,1875279.0,372.57550000000003,372.28336529246496,372.9375,372.6135413962976,376.4095,370.3929469238198,366.9611,362.84883013295115,338.4034,348.62527673780374,331.81837999999993,338.24548363458496,371.93505555555566,51.081755874050344,0.9706235341043339,-1.2102189022500238,2.1808424363543577,36.720910244565395,42.18113692360479,-59.057071960297634,-44.84279113341677,-0.9900000000000091,0.674052320130329,-3.6059476798696437,368.8672075298183,371.95099999999996,375.0347924701816,1.658171356002088,0.5484792674752237,41.95093847501859,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3879,2015-04-06,377.04,370.1,380.2,369.36,3050709.0,372.4305,373.1482079665622,372.785,373.03510888236445,376.1888333333333,370.8217890577669,368.2955,363.40534659832565,339.17519999999996,349.187944525174,332.03168000000005,338.6314987227981,373.41344444444445,55.796481633240354,1.2601570999602814,-0.7365482691152612,1.9967053690755425,51.96801267240844,44.213516448352244,-29.342431761786347,79.19102165948479,-1.4499999999999886,6.96061627439741,-3.8793837256025654,368.56066411797536,373.247,377.93333588202466,2.51111777564168,0.9046871687696131,50.67330321214803,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3880,2015-04-07,374.41,376.15,379.31,374.03,1954902.0,372.3605,373.3776246999145,372.5775,373.16605089356784,375.9978333333333,371.05328653791105,369.5359,363.83690163368544,339.8682,349.6873911682398,332.26873,338.98750371063096,374.77000000000004,52.78814196334265,1.2628383028393273,-0.5870936529889723,1.8499319558282996,63.729765073356454,50.80622933011011,-45.657568238213116,97.90160551769067,-0.6999999999999886,5.903385378054907,0.623385378054877,368.5638830443864,373.211,377.85811695561364,2.490342972534907,0.6290047153377153,48.16550952476367,1,1,1,1,-1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
3881,2015-04-08,381.2,374.66,381.58,374.65,2636434.0,373.0715,374.7998747544755,373.162,373.93118890370425,376.08483333333334,371.7079132128846,370.9667,364.51780745197226,340.56010000000003,350.31140322431423,332.5537300000001,339.4075285493311,377.6606296296297,58.94285134017582,1.7922000623275949,-0.046185514800563876,1.8383855771281588,82.42546400696519,66.04108058424337,-3.535980148883333,166.5447292748275,7.110000000000014,7.060044609761292,0.13004460976128485,367.3878373038935,375.031,382.6741626961065,4.076016487227197,0.9035633052232761,51.572065610323826,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3882,2015-04-09,383.54,380.66,384.42,378.795,2392328.0,374.3295,376.38898843548,374.02049999999997,374.8463137700181,376.0238333333333,372.471273650763,372.5025,365.26377578718905,341.2804,350.9693952396743,332.83523,339.846657618492,381.1413888888889,60.83762045312992,2.37318491591725,0.42783947103127273,1.945345444885977,86.57055685409024,77.5752619781373,-4.688332445391552,218.83394562279324,12.580000000000041,8.6114668083668,2.9864668083667993,369.33014955869885,377.688,386.0458504413011,4.425796128710014,0.8500900166316568,53.90472698979537,1,1,1,1,1,1,1,1,1,1,1,1,0.0,1,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3883,2015-04-10,382.65,384.31,387.12,381.3151,2573519.0,375.8595,377.5273541744836,374.441,375.58952198239734,375.9521666666667,373.12796567329445,374.07730000000004,365.9455885014169,341.9421,351.5967339477996,333.12767999999994,340.2725615227856,383.8234074074074,59.7089535146591,2.7303304859271975,0.6279880328329761,2.1023424530942214,97.4051467310801,88.80038919737852,-20.819748486260004,200.60183052657396,15.299999999999955,10.334114407171512,4.52921440717148,372.7975090560879,379.76800000000003,386.73849094391215,3.670920637816838,0.7067286237934951,53.59022568898568,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
3884,2015-04-13,382.36,383.53,385.28,380.14,1894453.0,377.0395,378.4060170518502,375.03000000000003,376.23432941264525,376.02549999999997,373.72358079114645,375.4889,366.5892909131261,342.4875,352.20590753299166,333.40227999999996,340.69134200514594,385.0881111111112,59.32275767536456,2.9558966107392166,0.6828433261159961,2.2730532846232205,93.9224128112088,92.63270546545972,-22.170470423847156,147.77821044710902,11.800000000000011,7.697812349004096,2.5578123490041094,374.2380221414413,380.832,387.42597785855867,3.4629326624646426,0.6158632947194953,54.58101603039368,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
3885,2015-04-14,385.11,383.51,387.81,381.2101,2583575.0,378.0915,379.6249230424229,375.618,377.0796313733457,376.0073333333333,374.45818848204027,376.10049999999995,367.31559323025846,343.10810000000004,352.85747372045716,333.69937999999996,341.13331870161215,385.72133333333323,61.84310577817238,3.318309995013749,0.8362053683124224,2.4821046267013265,93.9224128112088,95.08332411783259,-12.184115523465644,158.30299460321035,10.520000000000039,9.152410584860661,2.55251058486067,380.36249736555686,382.97200000000004,385.5815026344432,1.3627641887360822,0.9096566088457296,54.01278953722085,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3886,2015-04-15,383.45,384.65,385.78,381.64,1933229.0,379.22650000000004,380.32039158016414,376.19449999999995,377.6863331473128,375.9686666666667,375.0383053541667,376.48009999999994,367.948315064366,343.6933,353.46326632005207,333.99377999999996,341.5543802070688,385.5164444444444,59.44862731936501,3.432014954259955,0.7599282620469028,2.6720866922130524,91.36926982612597,93.07136514951453,-19.675090252707616,119.40921252698871,11.349999999999966,6.437780501309078,2.2977805013090915,381.5061962524396,383.422,385.33780374756043,0.999318634590818,0.5073076378610332,52.367575359848864,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3887,2015-04-16,386.04,383.69,387.45,383.55,2080418.0,380.805,381.3603203837706,376.73975,378.4819204666163,376.0793333333333,375.74809210551086,376.9299,368.6577929049791,344.2883,354.1083501552985,334.30008000000004,341.99702319008304,385.7866481481481,61.92564205636018,3.688598441370175,0.8132093993256979,2.875389042044477,94.85200374599725,93.38122879444404,-8.334667507981418,130.94682039986623,15.785000000000025,7.150954715407806,3.250954715407829,381.06852772938527,383.922,386.7754722706148,1.4864854166287729,0.8711267885465885,57.59419288569124,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3888,2015-04-17,375.56,382.63,383.56,374.4,3839664.0,381.136,380.30571667763047,376.85575,378.20364232693856,375.6703333333333,375.7359571309618,377.1461,368.9284676930192,344.7385,354.53313530073814,334.51593,342.3309831583409,383.10066666666654,48.90760203916788,3.0115786840762553,0.10895171362542255,2.9026269704508327,61.518670412663916,82.5799813282624,-62.917308680020454,11.181589228961373,3.3100000000000023,3.9379611846352987,-5.222038815364726,375.10511792233683,382.504,389.9028820776632,3.8686560546625333,0.030739919415423245,44.22328273030833,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3889,2015-04-20,389.51,378.55,391.94,377.0,5016148.0,382.383,381.97922273624306,377.40675,379.28043829580156,375.98433333333327,376.6246050579966,377.45849999999996,369.73558660701843,345.30730000000005,355.22574648290174,334.79922999999997,342.8004261119893,383.3542592592592,60.7389578600561,3.5596506271185717,0.5256189253341912,3.0340317017843805,63.62810327121216,73.33292580995779,-10.296610169491549,119.83480559909061,12.46999999999997,10.905395301115902,-4.034604698884095,374.670388609232,383.934,393.19761139076803,4.8256270039996485,0.8009625385169402,51.41293363784514,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
3890,2015-04-21,391.18,391.31,394.6,386.8,4643524.0,384.06000000000006,383.6520913296534,378.21025,380.41372988667763,376.405,377.5636627961904,377.79650000000004,370.57654399497846,345.86269999999996,355.9377118990819,335.06767,343.2818149068949,385.95907407407407,61.877086265772796,4.08170527620166,0.8381388595338235,3.2435664166678366,63.50377377531453,62.88351581973021,-13.023610053313062,153.69206624648942,16.769999999999982,12.11605311524221,4.316053115242198,374.1563420723183,385.148,396.13965792768175,5.707758019089663,0.774389907313655,54.639375829049456,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0
3891,2015-04-22,389.8,391.91,394.28,388.0,3474724.0,384.91999999999996,384.76989290608003,378.99575,381.3076603736607,377.08133333333336,378.3531039061136,378.18129999999996,371.33040501478325,346.41030000000006,356.6082522575159,335.34892,343.74468242025915,389.2564814814814,60.32095947774167,4.334121821480949,0.8724443238504893,3.4616774976304594,92.72823824539019,73.28670509730564,-18.75000000000002,131.671086294408,8.600000000000023,10.750902670207552,4.470902670207579,375.04385106484136,386.418,397.79214893515865,5.886966412102254,0.6486704640180111,52.99381894170913,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3892,2015-04-23,389.99,390.21,391.88,386.15,7979985.0,385.565,385.7190032867927,379.94725,382.1345498618835,377.8686666666667,379.10387139604177,378.5212,372.062153837733,346.97450000000003,357.2692769652879,335.67981999999995,344.2048348339879,391.66329629629627,60.46836680740575,4.497649065543271,0.828777254330249,3.6688718112130223,92.03537651327845,82.7557961779944,-18.26465927099846,103.31654793650128,6.449999999999989,7.427916574463609,1.6979165744635907,375.50467124279714,387.20799999999997,398.9113287572028,6.044982932792105,0.6188550735314452,53.4028161471907,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3893,2015-04-24,445.1,439.0,452.65,439.0,17176904.0,391.81,396.51554814373947,383.83475,388.13125939884696,380.2306666666667,383.3616861446843,379.92040000000003,374.9263830989984,348.03909999999996,359.008499203599,336.25547,345.2087668256895,408.71666666666664,81.70197109825685,8.970752757437822,4.24150475697984,4.729248000457982,92.1597060091761,92.30777358928158,-9.603154413635151,472.9963023266925,62.450000000000045,59.53392849239731,45.88392849239733,357.1173152923955,401.116,445.11468470760445,21.938134957271448,0.9998331233342312,69.2215371136841,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3894,2015-04-27,438.56,443.86,446.99,437.41,5430949.0,397.43,404.1599939357868,387.23475,392.9339965989568,382.49666666666667,386.92286768373697,381.1482,377.4218190559004,349.1646999999999,360.5837764470921,336.80867,346.1376348174737,428.97737037037024,76.45377654507298,11.851380974649317,5.697706379353067,6.153674595296249,90.93412803114052,91.70973685119839,-18.0063897763578,295.39887498138614,56.19999999999999,47.38193870776911,37.801938707769125,360.2819186478894,410.92600000000004,461.57008135211066,24.64875980206198,0.7728255628517615,66.00239362625236,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0
3895,2015-04-28,429.31,438.51,439.0,428.04,4140483.0,401.85,408.73272231109826,389.97075,396.39837787524664,384.362,389.6575213815604,382.0978,379.4566496811592,350.1947,361.9446917649715,337.22422,346.96522054068294,442.82688888888896,69.64004379854072,13.235333213494243,5.665326894558394,7.5700063189358495,82.40539219633453,88.49974207888374,-29.82747603833863,187.11722373161035,44.19999999999999,35.14880460665921,24.188804606659232,370.69123293553264,418.552,466.4127670644674,22.869687429264406,0.6123885037771041,64.39768604493956,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
3896,2015-04-29,429.37,426.75,434.24,426.03,3621688.0,406.442,412.4849546181713,392.83425,399.5385323633184,386.27700000000004,392.21961677629844,383.1766,381.4140359681726,351.3234,363.27984638348687,337.59447,347.78516859500456,446.3655925925927,69.6589328958727,14.17358259477163,5.282861020668625,8.890721574103006,70.16443076716867,81.16798366488126,-29.750798722044692,139.28920184026842,45.920000000000016,26.743261091422198,18.533261091422162,388.09402147400766,426.466,464.83797852599236,17.995328361929133,0.537840112909905,61.32096911343394,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3897,2015-04-30,421.78,427.11,431.75,419.24,3647877.0,410.01599999999996,414.17496286941287,395.4105,401.65676737633567,387.83183333333335,394.1267382746018,384.14480000000003,382.9970149498129,352.37190000000004,364.43826526698217,337.93117000000007,348.5214355741588,439.58207407407417,64.21605149932238,14.141685869621256,4.200771436414598,9.940914433206657,57.72558288274411,70.0984686154158,-39.450479233226844,98.04389480531498,35.73999999999995,22.21279522121904,9.702795221219048,416.57961340033955,432.82399999999996,449.06838659966036,7.506231909349021,0.16006718898727565,58.128120298859365,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3898,2015-05-01,422.87,423.82,425.64,416.0,3565824.0,414.747,415.75587871133774,397.9415,403.67707524525605,389.4861666666667,395.9811422568856,385.0223,384.56066142236926,353.4743,365.59532932110136,338.26601999999997,349.26122228486366,431.0075925925926,64.6433122820845,14.042488311516252,3.281259102647674,10.761229208868578,52.6467317874508,60.178915145787876,-38.057507987220404,75.8212134095573,47.31,14.198110189616273,4.558110189616286,416.3981008351815,428.37800000000004,440.3578991648186,5.593143982566127,0.27011492650224417,60.214488968404645,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3899,2015-05-04,423.04,424.8,429.77,422.42,2270448.0,418.1,417.0802644001854,400.2415,405.5211633171364,390.97116666666665,397.72687501450594,385.80989999999997,386.06965509208027,354.6383,366.73284755236665,338.61895,349.99533947605903,424.62762962962967,64.71407644397719,13.818302323695946,2.4456584918618933,11.372643831834052,47.62060830571744,52.66430765863746,-37.84025559105426,75.82808510663787,33.53000000000003,16.671237305385375,9.32123730538541,418.57805973748157,425.274,431.96994026251843,3.1490005326064767,0.3331825022017339,57.42209039888297,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
3900,2015-05-05,421.19,422.85,427.51,421.02,2856386.0,421.101,417.8274890546971,402.5805,407.01343347740914,392.50716666666665,399.2406250135701,386.63089999999994,387.44692351984185,355.72520000000003,367.8112070067752,338.93159999999995,350.7037440583868,421.05829629629625,63.230947285484646,13.337606152911405,1.571969856861882,11.765636296049523,46.61931423999662,48.96221811105497,-40.20447284345045,61.744574871991496,30.00999999999999,13.25534626175886,6.76534626175885,417.7680003400873,423.65,429.53199965991263,2.7768203280597907,0.29088744115666004,37.60876950360472,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0
