,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
2000-02-15,119.0,115.25,119.94,115.19,0.904206185190226,4337000.0,-3.6949685534591103,0.21281333764728183,0.1675006457100588,0.04531269193722304,80.1510220303319,76.12575965718644,125.042260215314,2.8695633508837517,0.6977119544430228,2.171851396440729,1.8038044979059533,1.3505936329334276,2.252340936374516,22.74766163328233,0.17680112382099147,8.810000000000002,7.995280878482623,99.60937719,3.267301051664205,94.19602722,0.6292857142857144,9.244999459828222,4.494999459828222,107.12585932597564,113.936,120.74614067402437,11.954326418382893,0.8717984871674821,108.88214285714287,110.69500054017178,118.04333333333334,116.57503968253968,-0.07395115587843083
2000-02-16,114.12,117.75,118.12,112.12,0.867126133226123,3377200.0,-22.877358490566014,0.18751716737888924,0.17417281959966896,0.013344347779220278,85.48722600023713,80.49261207582016,73.35333782586765,2.859966033622925,0.5504917097457565,2.3094743238771684,1.6744240376931327,1.4739205163746092,-3.2477091783085457,11.774058713706363,0.07556859867938383,4.1200000000000045,3.7454545454545496,99.8046886,3.2624296799981494,96.98698055,0.2942857142857146,6.968332865184465,0.9683328651844647,107.55321495183327,114.23600000000002,120.91878504816677,11.699963318335286,0.49132098375423316,109.17642857142857,111.15166713481554,114.78666666666668,117.08687301587302,-0.10013894469049014
2000-02-17,114.87,115.19,115.5,113.12,0.872824911704213,2584800.0,-19.929245283018847,0.17651398454283987,0.17495320791405927,0.0015607766287805969,77.65722978444025,81.0984926050031,62.244319477659054,2.8684623490691905,0.44719042015361765,2.421271928915573,1.5543593387398469,1.3682329371856505,-2.9083809026353418,13.060468788093411,0.28257624226914063,13.25,13.0387718952962,99.9023443,3.2767754956883124,98.49349028,0.9464285714285714,3.8525551498265287,1.4725551498265332,107.8581190630017,114.50999999999999,121.16188093699829,11.617991331758443,0.5270600153106819,110.12285714285714,111.64744485017347,114.49666666666667,116.9750873015873,0.12274147851291463
2000-02-18,111.25,114.62,115.37,110.87,0.8453188075833,2084300.0,-37.88142981691368,0.13039521000592055,0.1601005419446797,-0.029705331938759155,58.567743974391924,73.90406658635644,30.499126757974153,2.6324313691278434,0.16892755216981659,2.463503816958027,1.4429346970299939,1.4314426317504172,-5.699133226324314,5.095241464671437,0.15502273666804467,7.5,7.228915662650603,97.43524354,3.0252083217216352,93.53743899,0.5357142857142857,3.775547796516335,-0.7244522034836649,109.98929088673705,115.00999999999999,120.03070911326293,8.730908813603929,0.1255509017573434,110.65857142857143,111.59445220348367,112.49666666666667,115.95085714285716,0.13042869206764976
2000-02-22,113.81,110.12,116.94,106.69,0.864770638121846,3770500.0,-26.721883173496064,0.12012270481672596,0.14677459623536182,-0.02665189141863586,56.57137871342679,64.26545082408632,22.905198776758436,2.5687281741711985,0.08417948577053735,2.484548688400661,1.3395241024431015,1.6284230996065905,-2.7271015602445585,9.927980786451508,0.2858347386172007,13.560000000000002,13.52618453865337,94.18305089,2.9591832381602785,89.56097693,0.9685714285714287,5.050141423647474,-5.199858576352526,109.58929088673707,114.60999999999999,119.6307091132629,8.761380530953513,0.4203299790973082,111.62714285714286,111.88985857635252,112.48,115.13188095238097,0.19118018393843852
2000-02-23,116.25,113.23,119.0,111.0,0.883310664103898,4224100.0,-18.740477399695266,0.13351953038681985,0.1423562409525145,-0.008836710565694655,54.33629929994564,56.49180732925478,78.98627711376749,2.6368307641524495,0.12182566060143074,2.515005103551019,1.3911460447986792,1.5117469364435563,-0.018433179723515228,14.402055788396314,0.36003303055326175,17.439999999999998,17.650035421516037,92.42981344,3.0357544168207937,89.31052549,1.2457142857142856,6.528789233827808,-1.4712107661721916,110.78410012362998,114.05999999999999,117.33589987637,5.744169518446441,0.8342593001387348,112.87285714285714,112.47121076617219,115.41666666666667,114.98286507936508,0.157430239272178
2000-02-24,115.2,117.31,119.12,111.75,0.875332374234572,3361000.0,-29.04411764705881,0.13105054890203965,0.13858767693568957,-0.00753712803364992,52.805692531748456,54.57112351504029,72.25080385852057,2.603215995479104,0.07056871354246796,2.532647281936636,1.3000888483865882,1.4034545507807275,-0.26364087301586653,11.827825490076982,0.26428095132251617,11.89,11.509050430742425,89.56393804,3.0020382468036786,87.79109981,0.8492857142857143,6.284950669317439,-1.0850493306825655,110.8728109073986,114.276,117.67918909260139,5.956087179462695,0.6357550190215411,113.72214285714287,112.83504933068257,115.35666666666667,114.9750873015873,0.19173804569683603
2000-02-25,110.37,114.81,117.0,110.12,0.838632240835675,2224500.0,-68.3571428571428,0.07486252464784739,0.11734595950640886,-0.04248343485856147,33.33567727477058,46.82588970215489,-51.97597217831179,2.2643081836253884,-0.21467127864899815,2.4789794622743866,1.2069774869100394,1.41967956127851,-3.1297324583544204,0.6125896341653342,0.05251495679149135,2.3700000000000045,2.1944444444444486,74.52733259,2.6363312843594997,71.96253161,0.16928571428571462,4.493623913408442,-2.3863760865915538,108.87434519315389,113.376,117.87765480684612,7.941107124693266,0.16612277829161026,113.89142857142858,112.50637608659156,112.49666666666667,114.07561904761906,0.1641693013266686
2000-02-28,113.25,110.12,115.0,108.37,0.860515550191539,2931500.0,-50.49056603773583,0.06435947433594152,0.09968379778291976,-0.03532432344697824,21.768746765372516,35.97003885729718,-69.92938085071462,2.140648253781052,-0.2706649667946679,2.4113132205757197,1.1205511672581014,1.4433323469635173,-0.38271838536736047,6.6259179599479925,0.019308700834326637,-0.8100000000000023,-0.7101525512887974,37.2636663,2.502380781013869,46.78493152,-0.05785714285714302,2.394474058287315,-4.23552594171268,109.77328891874508,113.776,117.77871108125491,7.036125511979531,0.43429453321483713,113.83357142857143,112.60552594171268,112.20666666666666,113.35981746031746,0.23099009332828244
2000-02-29,114.62,113.56,117.25,112.56,0.870925318878183,3294300.0,-40.15094339622637,0.07056553393191337,0.0899777098325843,-0.01941217590067093,22.338318712455248,25.81424758419945,45.74085816952027,2.101457956955045,-0.24788421089654022,2.349342167851585,1.2014116900950613,1.3399999915529233,0.5115038512351442,9.433070099565255,0.005880969183721479,-0.25,-0.2176373291546966,18.63183315,2.459470091822226,23.39246576,-0.017857142857142856,4.375877517182332,-0.3141224828176661,109.87774582076432,113.93800000000002,117.99825417923572,7.127129103961274,0.5839848898484931,113.8157142857143,112.87412248281767,114.81,113.21836507936509,0.14195813422602857
